date,jobcountry,indeed_job_postings_index,variable,display_name
2020-03-29,US,33.52,new postings,Media & Communications
2020-03-30,US,76.57,total postings,Media & Communications
2020-03-30,US,32.11,new postings,Media & Communications
2020-03-31,US,74.42,total postings,Media & Communications
2020-03-31,US,28.46,new postings,Media & Communications
2020-04-01,US,72.37,total postings,Media & Communications
2020-04-01,US,25,new postings,Media & Communications
2020-04-02,US,70.51,total postings,Media & Communications
2020-04-02,US,21.71,new postings,Media & Communications
2020-04-03,US,69.06,total postings,Media & Communications
2020-04-03,US,20.37,new postings,Media & Communications
2020-04-04,US,67.58,total postings,Media & Communications
2020-04-04,US,19.59,new postings,Media & Communications
2020-04-05,US,66.17,total postings,Media & Communications
2020-04-05,US,19.21,new postings,Media & Communications
2020-04-06,US,64.69,total postings,Media & Communications
2020-04-06,US,18.61,new postings,Media & Communications
2020-04-07,US,63.36,total postings,Media & Communications
2020-04-07,US,18.93,new postings,Media & Communications
2020-04-08,US,62.26,total postings,Media & Communications
2020-04-08,US,19.57,new postings,Media & Communications
2020-04-09,US,61.43,total postings,Media & Communications
2020-04-09,US,21.75,new postings,Media & Communications
2020-04-10,US,60.47,total postings,Media & Communications
2020-04-10,US,22.88,new postings,Media & Communications
2020-04-11,US,59.98,total postings,Media & Communications
2020-04-11,US,24.67,new postings,Media & Communications
2020-04-12,US,59.36,total postings,Media & Communications
2020-04-12,US,26,new postings,Media & Communications
2020-04-13,US,58.95,total postings,Media & Communications
2020-04-13,US,27.72,new postings,Media & Communications
2020-04-14,US,58.57,total postings,Media & Communications
2020-04-14,US,28.66,new postings,Media & Communications
2020-04-15,US,58.17,total postings,Media & Communications
2020-04-15,US,29.4,new postings,Media & Communications
2020-04-16,US,57.45,total postings,Media & Communications
2020-04-16,US,28.7,new postings,Media & Communications
2020-04-17,US,57.02,total postings,Media & Communications
2020-04-17,US,28.87,new postings,Media & Communications
2020-04-18,US,56.59,total postings,Media & Communications
2020-04-18,US,28.79,new postings,Media & Communications
2020-04-19,US,56.09,total postings,Media & Communications
2020-04-19,US,28.7,new postings,Media & Communications
2020-04-20,US,55.65,total postings,Media & Communications
2020-04-20,US,28.85,new postings,Media & Communications
2020-04-21,US,55.26,total postings,Media & Communications
2020-04-21,US,29.26,new postings,Media & Communications
2020-04-22,US,54.78,total postings,Media & Communications
2020-04-22,US,29.71,new postings,Media & Communications
2020-04-23,US,54.41,total postings,Media & Communications
2020-04-23,US,29.94,new postings,Media & Communications
2020-04-24,US,53.95,total postings,Media & Communications
2020-04-24,US,30.13,new postings,Media & Communications
2020-04-25,US,53.57,total postings,Media & Communications
2020-04-25,US,30.1,new postings,Media & Communications
2020-04-26,US,53.28,total postings,Media & Communications
2020-04-26,US,30.05,new postings,Media & Communications
2020-04-27,US,52.82,total postings,Media & Communications
2020-04-27,US,29.46,new postings,Media & Communications
2020-04-28,US,52.33,total postings,Media & Communications
2020-04-28,US,28.71,new postings,Media & Communications
2020-04-29,US,51.95,total postings,Media & Communications
2020-04-29,US,28.66,new postings,Media & Communications
2020-04-30,US,51.57,total postings,Media & Communications
2020-04-30,US,29.15,new postings,Media & Communications
2020-05-01,US,51.28,total postings,Media & Communications
2020-05-01,US,29.52,new postings,Media & Communications
2020-05-02,US,51.08,total postings,Media & Communications
2020-05-02,US,30.31,new postings,Media & Communications
2020-05-03,US,50.76,total postings,Media & Communications
2020-05-03,US,31,new postings,Media & Communications
2020-05-04,US,50.72,total postings,Media & Communications
2020-05-04,US,32.27,new postings,Media & Communications
2020-05-05,US,50.63,total postings,Media & Communications
2020-05-05,US,33.68,new postings,Media & Communications
2020-05-06,US,50.6,total postings,Media & Communications
2020-05-06,US,34.4,new postings,Media & Communications
2020-05-07,US,50.71,total postings,Media & Communications
2020-05-07,US,35.43,new postings,Media & Communications
2020-05-08,US,50.77,total postings,Media & Communications
2020-05-08,US,36.69,new postings,Media & Communications
2020-05-09,US,50.81,total postings,Media & Communications
2020-05-09,US,37.27,new postings,Media & Communications
2020-05-10,US,50.96,total postings,Media & Communications
2020-05-10,US,38.36,new postings,Media & Communications
2020-05-11,US,50.87,total postings,Media & Communications
2020-05-11,US,38.69,new postings,Media & Communications
2020-05-12,US,50.89,total postings,Media & Communications
2020-05-12,US,40.03,new postings,Media & Communications
2020-05-13,US,50.73,total postings,Media & Communications
2020-05-13,US,41.52,new postings,Media & Communications
2020-05-14,US,50.49,total postings,Media & Communications
2020-05-14,US,41.7,new postings,Media & Communications
2020-05-15,US,50.48,total postings,Media & Communications
2020-05-15,US,42.05,new postings,Media & Communications
2020-05-16,US,50.16,total postings,Media & Communications
2020-05-16,US,42.14,new postings,Media & Communications
2020-05-17,US,49.99,total postings,Media & Communications
2020-05-17,US,41.96,new postings,Media & Communications
2020-05-18,US,50.01,total postings,Media & Communications
2020-05-18,US,42.12,new postings,Media & Communications
2020-05-19,US,50.09,total postings,Media & Communications
2020-05-19,US,41.95,new postings,Media & Communications
2020-05-20,US,50.41,total postings,Media & Communications
2020-05-20,US,41.98,new postings,Media & Communications
2020-05-21,US,50.88,total postings,Media & Communications
2020-05-21,US,42.88,new postings,Media & Communications
2020-05-22,US,51.28,total postings,Media & Communications
2020-05-22,US,43.44,new postings,Media & Communications
2020-05-23,US,51.8,total postings,Media & Communications
2020-05-23,US,44.33,new postings,Media & Communications
2020-05-24,US,51.94,total postings,Media & Communications
2020-05-24,US,44.82,new postings,Media & Communications
2020-05-25,US,51.94,total postings,Media & Communications
2020-05-25,US,45.65,new postings,Media & Communications
2020-05-26,US,51.91,total postings,Media & Communications
2020-05-26,US,45.09,new postings,Media & Communications
2020-05-27,US,51.75,total postings,Media & Communications
2020-05-27,US,44.16,new postings,Media & Communications
2020-05-28,US,51.56,total postings,Media & Communications
2020-05-28,US,43.59,new postings,Media & Communications
2020-05-29,US,51.56,total postings,Media & Communications
2020-05-29,US,43.79,new postings,Media & Communications
2020-05-30,US,52,total postings,Media & Communications
2020-05-30,US,43.89,new postings,Media & Communications
2020-05-31,US,52.35,total postings,Media & Communications
2020-05-31,US,46.26,new postings,Media & Communications
2020-06-01,US,52.69,total postings,Media & Communications
2020-06-01,US,48.13,new postings,Media & Communications
2020-06-02,US,53.01,total postings,Media & Communications
2020-06-02,US,50.97,new postings,Media & Communications
2020-06-03,US,53.43,total postings,Media & Communications
2020-06-03,US,53.35,new postings,Media & Communications
2020-06-04,US,53.63,total postings,Media & Communications
2020-06-04,US,55.18,new postings,Media & Communications
2020-06-05,US,53.7,total postings,Media & Communications
2020-06-05,US,56.33,new postings,Media & Communications
2020-06-06,US,53.64,total postings,Media & Communications
2020-06-06,US,57.11,new postings,Media & Communications
2020-06-07,US,53.74,total postings,Media & Communications
2020-06-07,US,55.51,new postings,Media & Communications
2020-06-08,US,53.81,total postings,Media & Communications
2020-06-08,US,53.85,new postings,Media & Communications
2020-06-09,US,53.97,total postings,Media & Communications
2020-06-09,US,52.75,new postings,Media & Communications
2020-06-10,US,54,total postings,Media & Communications
2020-06-10,US,51.96,new postings,Media & Communications
2020-06-11,US,54.12,total postings,Media & Communications
2020-06-11,US,50.97,new postings,Media & Communications
2020-06-12,US,54.19,total postings,Media & Communications
2020-06-12,US,49.89,new postings,Media & Communications
2020-06-13,US,54.02,total postings,Media & Communications
2020-06-13,US,49.06,new postings,Media & Communications
2020-06-14,US,54.11,total postings,Media & Communications
2020-06-14,US,49.17,new postings,Media & Communications
2020-06-15,US,54.33,total postings,Media & Communications
2020-06-15,US,49.83,new postings,Media & Communications
2020-06-16,US,54.36,total postings,Media & Communications
2020-06-16,US,49.39,new postings,Media & Communications
2020-06-17,US,54.48,total postings,Media & Communications
2020-06-17,US,49.35,new postings,Media & Communications
2020-06-18,US,54.76,total postings,Media & Communications
2020-06-18,US,49.85,new postings,Media & Communications
2020-06-19,US,54.98,total postings,Media & Communications
2020-06-19,US,50.88,new postings,Media & Communications
2020-06-20,US,55.35,total postings,Media & Communications
2020-06-20,US,52.09,new postings,Media & Communications
2020-06-21,US,55.57,total postings,Media & Communications
2020-06-21,US,52.99,new postings,Media & Communications
2020-06-22,US,55.6,total postings,Media & Communications
2020-06-22,US,53.64,new postings,Media & Communications
2020-06-23,US,55.79,total postings,Media & Communications
2020-06-23,US,54.95,new postings,Media & Communications
2020-06-24,US,55.98,total postings,Media & Communications
2020-06-24,US,56.23,new postings,Media & Communications
