date,jobcountry,indeed_job_postings_index,variable,display_name
2020-03-19,US,92.55,total postings,Cleaning & Sanitation
2020-03-20,US,78.06,new postings,Cleaning & Sanitation
2020-03-20,US,90.59,total postings,Cleaning & Sanitation
2020-03-21,US,74.29,new postings,Cleaning & Sanitation
2020-03-21,US,88.37,total postings,Cleaning & Sanitation
2020-03-22,US,70.31,new postings,Cleaning & Sanitation
2020-03-22,US,86.19,total postings,Cleaning & Sanitation
2020-03-23,US,66.2,new postings,Cleaning & Sanitation
2020-03-23,US,83.92,total postings,Cleaning & Sanitation
2020-03-24,US,62.76,new postings,Cleaning & Sanitation
2020-03-24,US,81.82,total postings,Cleaning & Sanitation
2020-03-25,US,59.55,new postings,Cleaning & Sanitation
2020-03-25,US,79.69,total postings,Cleaning & Sanitation
2020-03-26,US,57.09,new postings,Cleaning & Sanitation
2020-03-26,US,77.79,total postings,Cleaning & Sanitation
2020-03-27,US,55.32,new postings,Cleaning & Sanitation
2020-03-27,US,76.25,total postings,Cleaning & Sanitation
2020-03-28,US,52.57,new postings,Cleaning & Sanitation
2020-03-28,US,74.85,total postings,Cleaning & Sanitation
2020-03-29,US,50.48,new postings,Cleaning & Sanitation
2020-03-29,US,73.5,total postings,Cleaning & Sanitation
2020-03-30,US,48.72,new postings,Cleaning & Sanitation
2020-03-30,US,72.22,total postings,Cleaning & Sanitation
2020-03-31,US,46.86,new postings,Cleaning & Sanitation
2020-03-31,US,71.04,total postings,Cleaning & Sanitation
2020-04-01,US,45.13,new postings,Cleaning & Sanitation
2020-04-01,US,70.01,total postings,Cleaning & Sanitation
2020-04-02,US,43.65,new postings,Cleaning & Sanitation
2020-04-02,US,68.84,total postings,Cleaning & Sanitation
2020-04-03,US,42.77,new postings,Cleaning & Sanitation
2020-04-03,US,67.92,total postings,Cleaning & Sanitation
2020-04-04,US,42.73,new postings,Cleaning & Sanitation
2020-04-04,US,66.95,total postings,Cleaning & Sanitation
2020-04-05,US,41.99,new postings,Cleaning & Sanitation
2020-04-05,US,65.83,total postings,Cleaning & Sanitation
2020-04-06,US,40.88,new postings,Cleaning & Sanitation
2020-04-06,US,64.78,total postings,Cleaning & Sanitation
2020-04-07,US,39.73,new postings,Cleaning & Sanitation
2020-04-07,US,63.53,total postings,Cleaning & Sanitation
2020-04-08,US,40,new postings,Cleaning & Sanitation
2020-04-08,US,62.65,total postings,Cleaning & Sanitation
2020-04-09,US,40.13,new postings,Cleaning & Sanitation
2020-04-09,US,61.82,total postings,Cleaning & Sanitation
2020-04-10,US,40.37,new postings,Cleaning & Sanitation
2020-04-10,US,60.84,total postings,Cleaning & Sanitation
2020-04-11,US,40.71,new postings,Cleaning & Sanitation
2020-04-11,US,60.04,total postings,Cleaning & Sanitation
2020-04-12,US,41.61,new postings,Cleaning & Sanitation
2020-04-12,US,59.34,total postings,Cleaning & Sanitation
2020-04-13,US,42.79,new postings,Cleaning & Sanitation
2020-04-13,US,58.69,total postings,Cleaning & Sanitation
2020-04-14,US,44.42,new postings,Cleaning & Sanitation
2020-04-14,US,58.38,total postings,Cleaning & Sanitation
2020-04-15,US,44.39,new postings,Cleaning & Sanitation
2020-04-15,US,57.69,total postings,Cleaning & Sanitation
2020-04-16,US,44.21,new postings,Cleaning & Sanitation
2020-04-16,US,57.09,total postings,Cleaning & Sanitation
2020-04-17,US,43.77,new postings,Cleaning & Sanitation
2020-04-17,US,56.63,total postings,Cleaning & Sanitation
2020-04-18,US,43.72,new postings,Cleaning & Sanitation
2020-04-18,US,56.27,total postings,Cleaning & Sanitation
2020-04-19,US,43.42,new postings,Cleaning & Sanitation
2020-04-19,US,55.97,total postings,Cleaning & Sanitation
2020-04-20,US,43.28,new postings,Cleaning & Sanitation
2020-04-20,US,55.76,total postings,Cleaning & Sanitation
2020-04-21,US,42.87,new postings,Cleaning & Sanitation
2020-04-21,US,55.42,total postings,Cleaning & Sanitation
2020-04-22,US,42.94,new postings,Cleaning & Sanitation
2020-04-22,US,55.16,total postings,Cleaning & Sanitation
2020-04-23,US,43.5,new postings,Cleaning & Sanitation
2020-04-23,US,55.01,total postings,Cleaning & Sanitation
2020-04-24,US,44.13,new postings,Cleaning & Sanitation
2020-04-24,US,54.82,total postings,Cleaning & Sanitation
2020-04-25,US,44.25,new postings,Cleaning & Sanitation
2020-04-25,US,54.63,total postings,Cleaning & Sanitation
2020-04-26,US,44.54,new postings,Cleaning & Sanitation
2020-04-26,US,54.45,total postings,Cleaning & Sanitation
2020-04-27,US,44.83,new postings,Cleaning & Sanitation
2020-04-27,US,54.21,total postings,Cleaning & Sanitation
2020-04-28,US,45.77,new postings,Cleaning & Sanitation
2020-04-28,US,54.17,total postings,Cleaning & Sanitation
2020-04-29,US,46.98,new postings,Cleaning & Sanitation
2020-04-29,US,54.22,total postings,Cleaning & Sanitation
2020-04-30,US,47.83,new postings,Cleaning & Sanitation
2020-04-30,US,54.26,total postings,Cleaning & Sanitation
2020-05-01,US,48.93,new postings,Cleaning & Sanitation
2020-05-01,US,54.36,total postings,Cleaning & Sanitation
2020-05-02,US,50.71,new postings,Cleaning & Sanitation
2020-05-02,US,54.57,total postings,Cleaning & Sanitation
2020-05-03,US,52.15,new postings,Cleaning & Sanitation
2020-05-03,US,54.87,total postings,Cleaning & Sanitation
2020-05-04,US,53.27,new postings,Cleaning & Sanitation
2020-05-04,US,55.22,total postings,Cleaning & Sanitation
2020-05-05,US,54.26,new postings,Cleaning & Sanitation
2020-05-05,US,55.46,total postings,Cleaning & Sanitation
2020-05-06,US,55.39,new postings,Cleaning & Sanitation
2020-05-06,US,55.8,total postings,Cleaning & Sanitation
2020-05-07,US,56.72,new postings,Cleaning & Sanitation
2020-05-07,US,56.12,total postings,Cleaning & Sanitation
2020-05-08,US,57.74,new postings,Cleaning & Sanitation
2020-05-08,US,56.44,total postings,Cleaning & Sanitation
2020-05-09,US,57.92,new postings,Cleaning & Sanitation
2020-05-09,US,56.74,total postings,Cleaning & Sanitation
2020-05-10,US,59.07,new postings,Cleaning & Sanitation
2020-05-10,US,57.09,total postings,Cleaning & Sanitation
2020-05-11,US,60.1,new postings,Cleaning & Sanitation
2020-05-11,US,57.29,total postings,Cleaning & Sanitation
2020-05-12,US,61.23,new postings,Cleaning & Sanitation
2020-05-12,US,57.77,total postings,Cleaning & Sanitation
2020-05-13,US,62.14,new postings,Cleaning & Sanitation
2020-05-13,US,57.83,total postings,Cleaning & Sanitation
2020-05-14,US,63.8,new postings,Cleaning & Sanitation
2020-05-14,US,58.09,total postings,Cleaning & Sanitation
2020-05-15,US,66.05,new postings,Cleaning & Sanitation
2020-05-15,US,58.65,total postings,Cleaning & Sanitation
2020-05-16,US,68.6,new postings,Cleaning & Sanitation
2020-05-16,US,59.17,total postings,Cleaning & Sanitation
2020-05-17,US,70.48,new postings,Cleaning & Sanitation
2020-05-17,US,59.69,total postings,Cleaning & Sanitation
2020-05-18,US,72.81,new postings,Cleaning & Sanitation
2020-05-18,US,60.33,total postings,Cleaning & Sanitation
2020-05-19,US,74.63,new postings,Cleaning & Sanitation
2020-05-19,US,60.85,total postings,Cleaning & Sanitation
2020-05-20,US,76.15,new postings,Cleaning & Sanitation
2020-05-20,US,61.61,total postings,Cleaning & Sanitation
2020-05-21,US,76.68,new postings,Cleaning & Sanitation
2020-05-21,US,62.38,total postings,Cleaning & Sanitation
2020-05-22,US,77.38,new postings,Cleaning & Sanitation
2020-05-22,US,62.92,total postings,Cleaning & Sanitation
2020-05-23,US,77.95,new postings,Cleaning & Sanitation
2020-05-23,US,63.54,total postings,Cleaning & Sanitation
