date,jobcountry,indeed_job_postings_index,variable,display_name
2020-03-21,US,40.55,new postings,Hospitality & Tourism
2020-03-22,US,70.68,total postings,Hospitality & Tourism
2020-03-22,US,33.71,new postings,Hospitality & Tourism
2020-03-23,US,65.4,total postings,Hospitality & Tourism
2020-03-23,US,26.62,new postings,Hospitality & Tourism
2020-03-24,US,60.45,total postings,Hospitality & Tourism
2020-03-24,US,21.66,new postings,Hospitality & Tourism
2020-03-25,US,57.12,total postings,Hospitality & Tourism
2020-03-25,US,18.32,new postings,Hospitality & Tourism
2020-03-26,US,55.04,total postings,Hospitality & Tourism
2020-03-26,US,16.17,new postings,Hospitality & Tourism
2020-03-27,US,53.26,total postings,Hospitality & Tourism
2020-03-27,US,13.72,new postings,Hospitality & Tourism
2020-03-28,US,51.82,total postings,Hospitality & Tourism
2020-03-28,US,12.19,new postings,Hospitality & Tourism
2020-03-29,US,50.47,total postings,Hospitality & Tourism
2020-03-29,US,11.03,new postings,Hospitality & Tourism
2020-03-30,US,49.16,total postings,Hospitality & Tourism
2020-03-30,US,10.4,new postings,Hospitality & Tourism
2020-03-31,US,47.89,total postings,Hospitality & Tourism
2020-03-31,US,9.53,new postings,Hospitality & Tourism
2020-04-01,US,46.75,total postings,Hospitality & Tourism
2020-04-01,US,8.89,new postings,Hospitality & Tourism
2020-04-02,US,45.66,total postings,Hospitality & Tourism
2020-04-02,US,8.27,new postings,Hospitality & Tourism
2020-04-03,US,44.92,total postings,Hospitality & Tourism
2020-04-03,US,8.91,new postings,Hospitality & Tourism
2020-04-04,US,43.65,total postings,Hospitality & Tourism
2020-04-04,US,8.11,new postings,Hospitality & Tourism
2020-04-05,US,42.37,total postings,Hospitality & Tourism
2020-04-05,US,7.62,new postings,Hospitality & Tourism
2020-04-06,US,41.37,total postings,Hospitality & Tourism
2020-04-06,US,7.74,new postings,Hospitality & Tourism
2020-04-07,US,40.17,total postings,Hospitality & Tourism
2020-04-07,US,7.74,new postings,Hospitality & Tourism
2020-04-08,US,38.9,total postings,Hospitality & Tourism
2020-04-08,US,7.59,new postings,Hospitality & Tourism
2020-04-09,US,37.97,total postings,Hospitality & Tourism
2020-04-09,US,7.82,new postings,Hospitality & Tourism
2020-04-10,US,36.84,total postings,Hospitality & Tourism
2020-04-10,US,7.67,new postings,Hospitality & Tourism
2020-04-11,US,36.3,total postings,Hospitality & Tourism
2020-04-11,US,8.65,new postings,Hospitality & Tourism
2020-04-12,US,35.86,total postings,Hospitality & Tourism
2020-04-12,US,9.74,new postings,Hospitality & Tourism
2020-04-13,US,35.15,total postings,Hospitality & Tourism
2020-04-13,US,9.99,new postings,Hospitality & Tourism
2020-04-14,US,34.7,total postings,Hospitality & Tourism
2020-04-14,US,10.35,new postings,Hospitality & Tourism
2020-04-15,US,34.4,total postings,Hospitality & Tourism
2020-04-15,US,10.98,new postings,Hospitality & Tourism
2020-04-16,US,33.92,total postings,Hospitality & Tourism
2020-04-16,US,12,new postings,Hospitality & Tourism
2020-04-17,US,33.71,total postings,Hospitality & Tourism
2020-04-17,US,13.54,new postings,Hospitality & Tourism
2020-04-18,US,33.52,total postings,Hospitality & Tourism
2020-04-18,US,15.13,new postings,Hospitality & Tourism
2020-04-19,US,33.32,total postings,Hospitality & Tourism
2020-04-19,US,16.79,new postings,Hospitality & Tourism
2020-04-20,US,33.25,total postings,Hospitality & Tourism
2020-04-20,US,18.38,new postings,Hospitality & Tourism
2020-04-21,US,33.2,total postings,Hospitality & Tourism
2020-04-21,US,20.18,new postings,Hospitality & Tourism
2020-04-22,US,33.22,total postings,Hospitality & Tourism
2020-04-22,US,22.48,new postings,Hospitality & Tourism
2020-04-23,US,33.24,total postings,Hospitality & Tourism
2020-04-23,US,23.96,new postings,Hospitality & Tourism
2020-04-24,US,33.15,total postings,Hospitality & Tourism
2020-04-24,US,24.49,new postings,Hospitality & Tourism
2020-04-25,US,33,total postings,Hospitality & Tourism
2020-04-25,US,25.09,new postings,Hospitality & Tourism
2020-04-26,US,32.69,total postings,Hospitality & Tourism
2020-04-26,US,25.06,new postings,Hospitality & Tourism
2020-04-27,US,32.31,total postings,Hospitality & Tourism
2020-04-27,US,24.98,new postings,Hospitality & Tourism
2020-04-28,US,31.74,total postings,Hospitality & Tourism
2020-04-28,US,23.53,new postings,Hospitality & Tourism
2020-04-29,US,31.21,total postings,Hospitality & Tourism
2020-04-29,US,21.4,new postings,Hospitality & Tourism
2020-04-30,US,30.81,total postings,Hospitality & Tourism
2020-04-30,US,20.91,new postings,Hospitality & Tourism
2020-05-01,US,30.48,total postings,Hospitality & Tourism
2020-05-01,US,20.39,new postings,Hospitality & Tourism
2020-05-02,US,30.11,total postings,Hospitality & Tourism
2020-05-02,US,19.76,new postings,Hospitality & Tourism
2020-05-03,US,29.94,total postings,Hospitality & Tourism
2020-05-03,US,20.13,new postings,Hospitality & Tourism
2020-05-04,US,29.64,total postings,Hospitality & Tourism
2020-05-04,US,20.56,new postings,Hospitality & Tourism
2020-05-05,US,29.68,total postings,Hospitality & Tourism
2020-05-05,US,21.81,new postings,Hospitality & Tourism
2020-05-06,US,29.61,total postings,Hospitality & Tourism
2020-05-06,US,23.35,new postings,Hospitality & Tourism
2020-05-07,US,29.48,total postings,Hospitality & Tourism
2020-05-07,US,22.46,new postings,Hospitality & Tourism
2020-05-08,US,29.31,total postings,Hospitality & Tourism
2020-05-08,US,22.44,new postings,Hospitality & Tourism
2020-05-09,US,29.38,total postings,Hospitality & Tourism
2020-05-09,US,22.81,new postings,Hospitality & Tourism
2020-05-10,US,29.41,total postings,Hospitality & Tourism
2020-05-10,US,22.6,new postings,Hospitality & Tourism
2020-05-11,US,29.59,total postings,Hospitality & Tourism
2020-05-11,US,22.53,new postings,Hospitality & Tourism
2020-05-12,US,29.75,total postings,Hospitality & Tourism
2020-05-12,US,22.94,new postings,Hospitality & Tourism
2020-05-13,US,29.91,total postings,Hospitality & Tourism
2020-05-13,US,24.89,new postings,Hospitality & Tourism
2020-05-14,US,30.02,total postings,Hospitality & Tourism
2020-05-14,US,27.96,new postings,Hospitality & Tourism
2020-05-15,US,30.38,total postings,Hospitality & Tourism
2020-05-15,US,31.18,new postings,Hospitality & Tourism
2020-05-16,US,30.5,total postings,Hospitality & Tourism
2020-05-16,US,32.38,new postings,Hospitality & Tourism
2020-05-17,US,30.69,total postings,Hospitality & Tourism
2020-05-17,US,33.36,new postings,Hospitality & Tourism
2020-05-18,US,30.86,total postings,Hospitality & Tourism
2020-05-18,US,34.02,new postings,Hospitality & Tourism
2020-05-19,US,31.09,total postings,Hospitality & Tourism
2020-05-19,US,34.65,new postings,Hospitality & Tourism
2020-05-20,US,31.39,total postings,Hospitality & Tourism
2020-05-20,US,32.88,new postings,Hospitality & Tourism
2020-05-21,US,31.82,total postings,Hospitality & Tourism
2020-05-21,US,31.21,new postings,Hospitality & Tourism
2020-05-22,US,32.05,total postings,Hospitality & Tourism
2020-05-22,US,29.92,new postings,Hospitality & Tourism
2020-05-23,US,32.55,total postings,Hospitality & Tourism
2020-05-23,US,30.89,new postings,Hospitality & Tourism
2020-05-24,US,33.04,total postings,Hospitality & Tourism
2020-05-24,US,32.88,new postings,Hospitality & Tourism
2020-05-25,US,33.58,total postings,Hospitality & Tourism
2020-05-25,US,35.21,new postings,Hospitality & Tourism
2020-05-26,US,33.94,total postings,Hospitality & Tourism
2020-05-26,US,37.04,new postings,Hospitality & Tourism
2020-05-27,US,34.45,total postings,Hospitality & Tourism
2020-05-27,US,40.37,new postings,Hospitality & Tourism
2020-05-28,US,34.89,total postings,Hospitality & Tourism
2020-05-28,US,43.76,new postings,Hospitality & Tourism
2020-05-29,US,35.4,total postings,Hospitality & Tourism
2020-05-29,US,46.14,new postings,Hospitality & Tourism
2020-05-30,US,35.86,total postings,Hospitality & Tourism
2020-05-30,US,46.66,new postings,Hospitality & Tourism
2020-05-31,US,36.3,total postings,Hospitality & Tourism
2020-05-31,US,48.34,new postings,Hospitality & Tourism
2020-06-01,US,36.7,total postings,Hospitality & Tourism
2020-06-01,US,49.28,new postings,Hospitality & Tourism
2020-06-02,US,37.19,total postings,Hospitality & Tourism
2020-06-02,US,51.74,new postings,Hospitality & Tourism
2020-06-03,US,37.67,total postings,Hospitality & Tourism
2020-06-03,US,53.12,new postings,Hospitality & Tourism
2020-06-04,US,38.08,total postings,Hospitality & Tourism
2020-06-04,US,53.86,new postings,Hospitality & Tourism
2020-06-05,US,38.42,total postings,Hospitality & Tourism
2020-06-05,US,53.87,new postings,Hospitality & Tourism
2020-06-06,US,38.71,total postings,Hospitality & Tourism
2020-06-06,US,54.84,new postings,Hospitality & Tourism
2020-06-07,US,39.06,total postings,Hospitality & Tourism
2020-06-07,US,53.63,new postings,Hospitality & Tourism
