date,jobcountry,indeed_job_postings_index,variable,display_name
2020-04-07,US,27.86,new postings,Legal
2020-04-07,US,65.64,total postings,Legal
2020-04-08,US,27.59,new postings,Legal
2020-04-08,US,64.55,total postings,Legal
2020-04-09,US,27.71,new postings,Legal
2020-04-09,US,63.67,total postings,Legal
2020-04-10,US,28.01,new postings,Legal
2020-04-10,US,62.79,total postings,Legal
2020-04-11,US,28.6,new postings,Legal
2020-04-11,US,62.1,total postings,Legal
2020-04-12,US,29.4,new postings,Legal
2020-04-12,US,61.33,total postings,Legal
2020-04-13,US,30.5,new postings,Legal
2020-04-13,US,60.78,total postings,Legal
2020-04-14,US,31.06,new postings,Legal
2020-04-14,US,60.05,total postings,Legal
2020-04-15,US,31.18,new postings,Legal
2020-04-15,US,59.36,total postings,Legal
2020-04-16,US,30.65,new postings,Legal
2020-04-16,US,58.72,total postings,Legal
2020-04-17,US,30.37,new postings,Legal
2020-04-17,US,58.05,total postings,Legal
2020-04-18,US,29.98,new postings,Legal
2020-04-18,US,57.44,total postings,Legal
2020-04-19,US,29.89,new postings,Legal
2020-04-19,US,56.9,total postings,Legal
2020-04-20,US,29.71,new postings,Legal
2020-04-20,US,56.43,total postings,Legal
2020-04-21,US,30.18,new postings,Legal
2020-04-21,US,56.2,total postings,Legal
2020-04-22,US,30.85,new postings,Legal
2020-04-22,US,55.91,total postings,Legal
2020-04-23,US,31.85,new postings,Legal
2020-04-23,US,55.65,total postings,Legal
2020-04-24,US,32.34,new postings,Legal
2020-04-24,US,55.34,total postings,Legal
2020-04-25,US,33.12,new postings,Legal
2020-04-25,US,55.06,total postings,Legal
2020-04-26,US,33.85,new postings,Legal
2020-04-26,US,54.86,total postings,Legal
2020-04-27,US,35.01,new postings,Legal
2020-04-27,US,54.59,total postings,Legal
2020-04-28,US,35.03,new postings,Legal
2020-04-28,US,54.25,total postings,Legal
2020-04-29,US,35.36,new postings,Legal
2020-04-29,US,54.01,total postings,Legal
2020-04-30,US,35.7,new postings,Legal
2020-04-30,US,53.78,total postings,Legal
2020-05-01,US,35.98,new postings,Legal
2020-05-01,US,53.59,total postings,Legal
2020-05-02,US,35.89,new postings,Legal
2020-05-02,US,53.36,total postings,Legal
2020-05-03,US,35.24,new postings,Legal
2020-05-03,US,52.97,total postings,Legal
2020-05-04,US,34.23,new postings,Legal
2020-05-04,US,52.67,total postings,Legal
2020-05-05,US,34.36,new postings,Legal
2020-05-05,US,52.43,total postings,Legal
2020-05-06,US,34.68,new postings,Legal
2020-05-06,US,52.24,total postings,Legal
2020-05-07,US,35.05,new postings,Legal
2020-05-07,US,52.03,total postings,Legal
2020-05-08,US,35.67,new postings,Legal
2020-05-08,US,51.84,total postings,Legal
2020-05-09,US,36.21,new postings,Legal
2020-05-09,US,51.72,total postings,Legal
2020-05-10,US,37.29,new postings,Legal
2020-05-10,US,51.81,total postings,Legal
2020-05-11,US,38.57,new postings,Legal
2020-05-11,US,51.8,total postings,Legal
2020-05-12,US,39.86,new postings,Legal
2020-05-12,US,51.79,total postings,Legal
2020-05-13,US,40.21,new postings,Legal
2020-05-13,US,51.36,total postings,Legal
2020-05-14,US,40.82,new postings,Legal
2020-05-14,US,51.07,total postings,Legal
2020-05-15,US,41.28,new postings,Legal
2020-05-15,US,50.96,total postings,Legal
2020-05-16,US,42.11,new postings,Legal
2020-05-16,US,50.67,total postings,Legal
2020-05-17,US,43.02,new postings,Legal
2020-05-17,US,50.56,total postings,Legal
2020-05-18,US,43.69,new postings,Legal
2020-05-18,US,50.49,total postings,Legal
2020-05-19,US,43.89,new postings,Legal
2020-05-19,US,50.43,total postings,Legal
2020-05-20,US,44.33,new postings,Legal
2020-05-20,US,50.82,total postings,Legal
2020-05-21,US,44.93,new postings,Legal
2020-05-21,US,51.17,total postings,Legal
2020-05-22,US,45.82,new postings,Legal
2020-05-22,US,51.43,total postings,Legal
2020-05-23,US,46.17,new postings,Legal
2020-05-23,US,51.8,total postings,Legal
2020-05-24,US,46.36,new postings,Legal
2020-05-24,US,51.83,total postings,Legal
2020-05-25,US,46.46,new postings,Legal
2020-05-25,US,51.78,total postings,Legal
2020-05-26,US,45.47,new postings,Legal
2020-05-26,US,51.7,total postings,Legal
2020-05-27,US,44.63,new postings,Legal
2020-05-27,US,51.51,total postings,Legal
2020-05-28,US,43.88,new postings,Legal
2020-05-28,US,51.32,total postings,Legal
2020-05-29,US,45.32,new postings,Legal
2020-05-29,US,51.22,total postings,Legal
2020-05-30,US,45.8,new postings,Legal
2020-05-30,US,51.42,total postings,Legal
2020-05-31,US,48.32,new postings,Legal
2020-05-31,US,51.49,total postings,Legal
2020-06-01,US,50.73,new postings,Legal
2020-06-01,US,51.63,total postings,Legal
2020-06-02,US,56.09,new postings,Legal
2020-06-02,US,51.88,total postings,Legal
2020-06-03,US,61.21,new postings,Legal
2020-06-03,US,52.2,total postings,Legal
2020-06-04,US,64.77,new postings,Legal
2020-06-04,US,52.38,total postings,Legal
2020-06-05,US,65.35,new postings,Legal
2020-06-05,US,52.49,total postings,Legal
2020-06-06,US,66.39,new postings,Legal
2020-06-06,US,52.45,total postings,Legal
2020-06-07,US,64.65,new postings,Legal
2020-06-07,US,52.59,total postings,Legal
2020-06-08,US,62.23,new postings,Legal
2020-06-08,US,52.62,total postings,Legal
2020-06-09,US,58.1,new postings,Legal
2020-06-09,US,52.62,total postings,Legal
2020-06-10,US,55.18,new postings,Legal
2020-06-10,US,52.69,total postings,Legal
2020-06-11,US,53.81,new postings,Legal
2020-06-11,US,52.85,total postings,Legal
2020-06-12,US,53.61,new postings,Legal
2020-06-12,US,53.03,total postings,Legal
2020-06-13,US,53.83,new postings,Legal
2020-06-13,US,52.97,total postings,Legal
2020-06-14,US,55.04,new postings,Legal
2020-06-14,US,53.12,total postings,Legal
2020-06-15,US,57.58,new postings,Legal
2020-06-15,US,53.42,total postings,Legal
2020-06-16,US,60.16,new postings,Legal
2020-06-16,US,53.7,total postings,Legal
2020-06-17,US,61.83,new postings,Legal
2020-06-17,US,53.88,total postings,Legal
2020-06-18,US,62.86,new postings,Legal
2020-06-18,US,54.06,total postings,Legal
2020-06-19,US,63.43,new postings,Legal
2020-06-19,US,54.2,total postings,Legal
2020-06-20,US,64.31,new postings,Legal
2020-06-20,US,54.56,total postings,Legal
2020-06-21,US,65.05,new postings,Legal
2020-06-21,US,54.72,total postings,Legal
2020-06-22,US,65.44,new postings,Legal
2020-06-22,US,54.78,total postings,Legal
2020-06-23,US,66.02,new postings,Legal
2020-06-23,US,54.8,total postings,Legal
2020-06-24,US,66.89,new postings,Legal
2020-06-24,US,54.92,total postings,Legal
2020-06-25,US,68.45,new postings,Legal
2020-06-25,US,55.16,total postings,Legal
2020-06-26,US,70.42,new postings,Legal
2020-06-26,US,55.26,total postings,Legal
2020-06-27,US,71.53,new postings,Legal
2020-06-27,US,55.38,total postings,Legal
2020-06-28,US,72.87,new postings,Legal
2020-06-28,US,55.53,total postings,Legal
2020-06-29,US,74.04,new postings,Legal
2020-06-29,US,55.7,total postings,Legal
2020-06-30,US,75.28,new postings,Legal
2020-06-30,US,56.05,total postings,Legal
2020-07-01,US,75.81,new postings,Legal
2020-07-01,US,56.37,total postings,Legal
2020-07-02,US,76.02,new postings,Legal
2020-07-02,US,56.62,total postings,Legal
2020-07-03,US,75.93,new postings,Legal
2020-07-03,US,57.04,total postings,Legal
2020-07-04,US,75.04,new postings,Legal
2020-07-04,US,57.33,total postings,Legal
2020-07-05,US,76.73,new postings,Legal
2020-07-05,US,57.7,total postings,Legal
2020-07-06,US,78.89,new postings,Legal
2020-07-06,US,58.08,total postings,Legal
2020-07-07,US,80.69,new postings,Legal
2020-07-07,US,58.39,total postings,Legal
2020-07-08,US,82.18,new postings,Legal
2020-07-08,US,58.72,total postings,Legal
2020-07-09,US,83.77,new postings,Legal
2020-07-09,US,59.11,total postings,Legal
2020-07-10,US,84.85,new postings,Legal
2020-07-10,US,59.52,total postings,Legal
2020-07-11,US,88.22,new postings,Legal
2020-07-11,US,59.96,total postings,Legal
2020-07-12,US,86.45,new postings,Legal
2020-07-12,US,60.3,total postings,Legal
2020-07-13,US,82.55,new postings,Legal
2020-07-13,US,60.56,total postings,Legal
