date,jobcountry,indeed_job_postings_index,variable,display_name
2020-03-23,US,92.45,total postings,Production & Manufacturing
2020-03-24,US,68.3,new postings,Production & Manufacturing
2020-03-24,US,90.94,total postings,Production & Manufacturing
2020-03-25,US,66.39,new postings,Production & Manufacturing
2020-03-25,US,89.4,total postings,Production & Manufacturing
2020-03-26,US,65.29,new postings,Production & Manufacturing
2020-03-26,US,87.93,total postings,Production & Manufacturing
2020-03-27,US,64.18,new postings,Production & Manufacturing
2020-03-27,US,86.44,total postings,Production & Manufacturing
2020-03-28,US,63.83,new postings,Production & Manufacturing
2020-03-28,US,85.21,total postings,Production & Manufacturing
2020-03-29,US,63.26,new postings,Production & Manufacturing
2020-03-29,US,83.87,total postings,Production & Manufacturing
2020-03-30,US,62.75,new postings,Production & Manufacturing
2020-03-30,US,82.63,total postings,Production & Manufacturing
2020-03-31,US,61.31,new postings,Production & Manufacturing
2020-03-31,US,81.54,total postings,Production & Manufacturing
2020-04-01,US,60.29,new postings,Production & Manufacturing
2020-04-01,US,80.62,total postings,Production & Manufacturing
2020-04-02,US,59.07,new postings,Production & Manufacturing
2020-04-02,US,79.68,total postings,Production & Manufacturing
2020-04-03,US,57.61,new postings,Production & Manufacturing
2020-04-03,US,78.89,total postings,Production & Manufacturing
2020-04-04,US,55.99,new postings,Production & Manufacturing
2020-04-04,US,78.01,total postings,Production & Manufacturing
2020-04-05,US,54.12,new postings,Production & Manufacturing
2020-04-05,US,77.12,total postings,Production & Manufacturing
2020-04-06,US,51.53,new postings,Production & Manufacturing
2020-04-06,US,76.1,total postings,Production & Manufacturing
2020-04-07,US,49.33,new postings,Production & Manufacturing
2020-04-07,US,74.98,total postings,Production & Manufacturing
2020-04-08,US,47.59,new postings,Production & Manufacturing
2020-04-08,US,74,total postings,Production & Manufacturing
2020-04-09,US,46.69,new postings,Production & Manufacturing
2020-04-09,US,73.03,total postings,Production & Manufacturing
2020-04-10,US,46.39,new postings,Production & Manufacturing
2020-04-10,US,72.08,total postings,Production & Manufacturing
2020-04-11,US,46.63,new postings,Production & Manufacturing
2020-04-11,US,71.34,total postings,Production & Manufacturing
2020-04-12,US,47.32,new postings,Production & Manufacturing
2020-04-12,US,70.65,total postings,Production & Manufacturing
2020-04-13,US,48.7,new postings,Production & Manufacturing
2020-04-13,US,70.06,total postings,Production & Manufacturing
2020-04-14,US,49.84,new postings,Production & Manufacturing
2020-04-14,US,69.58,total postings,Production & Manufacturing
2020-04-15,US,50.34,new postings,Production & Manufacturing
2020-04-15,US,69.01,total postings,Production & Manufacturing
2020-04-16,US,49.8,new postings,Production & Manufacturing
2020-04-16,US,68.43,total postings,Production & Manufacturing
2020-04-17,US,49.5,new postings,Production & Manufacturing
2020-04-17,US,67.95,total postings,Production & Manufacturing
2020-04-18,US,49.12,new postings,Production & Manufacturing
2020-04-18,US,67.48,total postings,Production & Manufacturing
2020-04-19,US,48.65,new postings,Production & Manufacturing
2020-04-19,US,66.89,total postings,Production & Manufacturing
2020-04-20,US,48.4,new postings,Production & Manufacturing
2020-04-20,US,66.42,total postings,Production & Manufacturing
2020-04-21,US,48.79,new postings,Production & Manufacturing
2020-04-21,US,66.01,total postings,Production & Manufacturing
2020-04-22,US,49.43,new postings,Production & Manufacturing
2020-04-22,US,65.58,total postings,Production & Manufacturing
2020-04-23,US,50.77,new postings,Production & Manufacturing
2020-04-23,US,65.37,total postings,Production & Manufacturing
2020-04-24,US,51.94,new postings,Production & Manufacturing
2020-04-24,US,65.13,total postings,Production & Manufacturing
2020-04-25,US,52.88,new postings,Production & Manufacturing
2020-04-25,US,64.85,total postings,Production & Manufacturing
2020-04-26,US,53.57,new postings,Production & Manufacturing
2020-04-26,US,64.63,total postings,Production & Manufacturing
2020-04-27,US,54.05,new postings,Production & Manufacturing
2020-04-27,US,64.41,total postings,Production & Manufacturing
2020-04-28,US,54.3,new postings,Production & Manufacturing
2020-04-28,US,64.16,total postings,Production & Manufacturing
2020-04-29,US,54.94,new postings,Production & Manufacturing
2020-04-29,US,64.12,total postings,Production & Manufacturing
2020-04-30,US,56.06,new postings,Production & Manufacturing
2020-04-30,US,64.07,total postings,Production & Manufacturing
2020-05-01,US,57.13,new postings,Production & Manufacturing
2020-05-01,US,64.05,total postings,Production & Manufacturing
2020-05-02,US,58.1,new postings,Production & Manufacturing
2020-05-02,US,64.13,total postings,Production & Manufacturing
2020-05-03,US,59.2,new postings,Production & Manufacturing
2020-05-03,US,64.27,total postings,Production & Manufacturing
2020-05-04,US,60.3,new postings,Production & Manufacturing
2020-05-04,US,64.48,total postings,Production & Manufacturing
2020-05-05,US,61.38,new postings,Production & Manufacturing
2020-05-05,US,64.67,total postings,Production & Manufacturing
2020-05-06,US,62.21,new postings,Production & Manufacturing
2020-05-06,US,64.84,total postings,Production & Manufacturing
2020-05-07,US,62.2,new postings,Production & Manufacturing
2020-05-07,US,64.9,total postings,Production & Manufacturing
2020-05-08,US,62.72,new postings,Production & Manufacturing
2020-05-08,US,65.07,total postings,Production & Manufacturing
2020-05-09,US,63.33,new postings,Production & Manufacturing
2020-05-09,US,65.24,total postings,Production & Manufacturing
2020-05-10,US,64.08,new postings,Production & Manufacturing
2020-05-10,US,65.48,total postings,Production & Manufacturing
2020-05-11,US,64.74,new postings,Production & Manufacturing
2020-05-11,US,65.52,total postings,Production & Manufacturing
2020-05-12,US,65.66,new postings,Production & Manufacturing
2020-05-12,US,65.75,total postings,Production & Manufacturing
2020-05-13,US,66.03,new postings,Production & Manufacturing
2020-05-13,US,65.45,total postings,Production & Manufacturing
2020-05-14,US,66.67,new postings,Production & Manufacturing
2020-05-14,US,65.43,total postings,Production & Manufacturing
2020-05-15,US,66.88,new postings,Production & Manufacturing
2020-05-15,US,65.65,total postings,Production & Manufacturing
2020-05-16,US,66.97,new postings,Production & Manufacturing
2020-05-16,US,65.71,total postings,Production & Manufacturing
2020-05-17,US,67.01,new postings,Production & Manufacturing
2020-05-17,US,65.77,total postings,Production & Manufacturing
2020-05-18,US,67.34,new postings,Production & Manufacturing
2020-05-18,US,66.02,total postings,Production & Manufacturing
2020-05-19,US,67.63,new postings,Production & Manufacturing
2020-05-19,US,66.24,total postings,Production & Manufacturing
2020-05-20,US,68.57,new postings,Production & Manufacturing
2020-05-20,US,67.05,total postings,Production & Manufacturing
2020-05-21,US,69.6,new postings,Production & Manufacturing
2020-05-21,US,67.59,total postings,Production & Manufacturing
2020-05-22,US,70.76,new postings,Production & Manufacturing
2020-05-22,US,67.91,total postings,Production & Manufacturing
2020-05-23,US,71.9,new postings,Production & Manufacturing
2020-05-23,US,68.34,total postings,Production & Manufacturing
