date,jobcountry,indeed_job_postings_index,variable,display_name
2020-03-21,US,103.6,total postings,Physicians & Surgeons
2020-03-22,US,79.25,new postings,Physicians & Surgeons
2020-03-22,US,103.21,total postings,Physicians & Surgeons
2020-03-23,US,77.23,new postings,Physicians & Surgeons
2020-03-23,US,102.77,total postings,Physicians & Surgeons
2020-03-24,US,76.52,new postings,Physicians & Surgeons
2020-03-24,US,102.46,total postings,Physicians & Surgeons
2020-03-25,US,76.63,new postings,Physicians & Surgeons
2020-03-25,US,102.05,total postings,Physicians & Surgeons
2020-03-26,US,76.45,new postings,Physicians & Surgeons
2020-03-26,US,101.46,total postings,Physicians & Surgeons
2020-03-27,US,73.95,new postings,Physicians & Surgeons
2020-03-27,US,100.76,total postings,Physicians & Surgeons
2020-03-28,US,72.18,new postings,Physicians & Surgeons
2020-03-28,US,100.22,total postings,Physicians & Surgeons
2020-03-29,US,70.94,new postings,Physicians & Surgeons
2020-03-29,US,99.73,total postings,Physicians & Surgeons
2020-03-30,US,68.89,new postings,Physicians & Surgeons
2020-03-30,US,99.22,total postings,Physicians & Surgeons
2020-03-31,US,65.59,new postings,Physicians & Surgeons
2020-03-31,US,98.58,total postings,Physicians & Surgeons
2020-04-01,US,61.57,new postings,Physicians & Surgeons
2020-04-01,US,97.96,total postings,Physicians & Surgeons
2020-04-02,US,59.05,new postings,Physicians & Surgeons
2020-04-02,US,96.82,total postings,Physicians & Surgeons
2020-04-03,US,60.25,new postings,Physicians & Surgeons
2020-04-03,US,96.03,total postings,Physicians & Surgeons
2020-04-04,US,61.01,new postings,Physicians & Surgeons
2020-04-04,US,94.85,total postings,Physicians & Surgeons
2020-04-05,US,60.44,new postings,Physicians & Surgeons
2020-04-05,US,93.58,total postings,Physicians & Surgeons
2020-04-06,US,59.44,new postings,Physicians & Surgeons
2020-04-06,US,92.24,total postings,Physicians & Surgeons
2020-04-07,US,59.81,new postings,Physicians & Surgeons
2020-04-07,US,90.93,total postings,Physicians & Surgeons
2020-04-08,US,61.35,new postings,Physicians & Surgeons
2020-04-08,US,89.75,total postings,Physicians & Surgeons
2020-04-09,US,62.23,new postings,Physicians & Surgeons
2020-04-09,US,88.99,total postings,Physicians & Surgeons
2020-04-10,US,63.62,new postings,Physicians & Surgeons
2020-04-10,US,88.19,total postings,Physicians & Surgeons
2020-04-11,US,64.66,new postings,Physicians & Surgeons
2020-04-11,US,87.71,total postings,Physicians & Surgeons
2020-04-12,US,66.54,new postings,Physicians & Surgeons
2020-04-12,US,87.25,total postings,Physicians & Surgeons
2020-04-13,US,68.9,new postings,Physicians & Surgeons
2020-04-13,US,86.89,total postings,Physicians & Surgeons
2020-04-14,US,68.34,new postings,Physicians & Surgeons
2020-04-14,US,86.51,total postings,Physicians & Surgeons
2020-04-15,US,66.66,new postings,Physicians & Surgeons
2020-04-15,US,86.17,total postings,Physicians & Surgeons
2020-04-16,US,65.34,new postings,Physicians & Surgeons
2020-04-16,US,85.97,total postings,Physicians & Surgeons
2020-04-17,US,61.91,new postings,Physicians & Surgeons
2020-04-17,US,85.66,total postings,Physicians & Surgeons
2020-04-18,US,61.15,new postings,Physicians & Surgeons
2020-04-18,US,85.21,total postings,Physicians & Surgeons
2020-04-19,US,60.52,new postings,Physicians & Surgeons
2020-04-19,US,84.71,total postings,Physicians & Surgeons
2020-04-20,US,59.46,new postings,Physicians & Surgeons
2020-04-20,US,84.43,total postings,Physicians & Surgeons
2020-04-21,US,60.92,new postings,Physicians & Surgeons
2020-04-21,US,84.01,total postings,Physicians & Surgeons
2020-04-22,US,63.63,new postings,Physicians & Surgeons
2020-04-22,US,83.38,total postings,Physicians & Surgeons
2020-04-23,US,66.59,new postings,Physicians & Surgeons
2020-04-23,US,82.9,total postings,Physicians & Surgeons
2020-04-24,US,68.66,new postings,Physicians & Surgeons
2020-04-24,US,82.43,total postings,Physicians & Surgeons
2020-04-25,US,68.11,new postings,Physicians & Surgeons
2020-04-25,US,82.07,total postings,Physicians & Surgeons
2020-04-26,US,67.18,new postings,Physicians & Surgeons
2020-04-26,US,81.77,total postings,Physicians & Surgeons
2020-04-27,US,67.26,new postings,Physicians & Surgeons
2020-04-27,US,81.38,total postings,Physicians & Surgeons
2020-04-28,US,67.01,new postings,Physicians & Surgeons
2020-04-28,US,81.09,total postings,Physicians & Surgeons
2020-04-29,US,65.98,new postings,Physicians & Surgeons
2020-04-29,US,80.95,total postings,Physicians & Surgeons
2020-04-30,US,64.86,new postings,Physicians & Surgeons
2020-04-30,US,80.64,total postings,Physicians & Surgeons
2020-05-01,US,64.85,new postings,Physicians & Surgeons
2020-05-01,US,80.4,total postings,Physicians & Surgeons
2020-05-02,US,65.87,new postings,Physicians & Surgeons
2020-05-02,US,80.16,total postings,Physicians & Surgeons
2020-05-03,US,66.82,new postings,Physicians & Surgeons
2020-05-03,US,79.85,total postings,Physicians & Surgeons
2020-05-04,US,66.89,new postings,Physicians & Surgeons
2020-05-04,US,79.58,total postings,Physicians & Surgeons
2020-05-05,US,67.07,new postings,Physicians & Surgeons
2020-05-05,US,79.37,total postings,Physicians & Surgeons
2020-05-06,US,67.58,new postings,Physicians & Surgeons
2020-05-06,US,79.08,total postings,Physicians & Surgeons
2020-05-07,US,67.21,new postings,Physicians & Surgeons
2020-05-07,US,78.9,total postings,Physicians & Surgeons
2020-05-08,US,66.63,new postings,Physicians & Surgeons
2020-05-08,US,78.65,total postings,Physicians & Surgeons
2020-05-09,US,65.18,new postings,Physicians & Surgeons
2020-05-09,US,78.42,total postings,Physicians & Surgeons
2020-05-10,US,63.04,new postings,Physicians & Surgeons
2020-05-10,US,78.26,total postings,Physicians & Surgeons
2020-05-11,US,61.94,new postings,Physicians & Surgeons
2020-05-11,US,78.1,total postings,Physicians & Surgeons
2020-05-12,US,61.03,new postings,Physicians & Surgeons
2020-05-12,US,77.89,total postings,Physicians & Surgeons
2020-05-13,US,60.06,new postings,Physicians & Surgeons
2020-05-13,US,77.35,total postings,Physicians & Surgeons
2020-05-14,US,62.53,new postings,Physicians & Surgeons
2020-05-14,US,77.12,total postings,Physicians & Surgeons
2020-05-15,US,66.64,new postings,Physicians & Surgeons
2020-05-15,US,77.17,total postings,Physicians & Surgeons
2020-05-16,US,71.3,new postings,Physicians & Surgeons
2020-05-16,US,77.12,total postings,Physicians & Surgeons
2020-05-17,US,76.4,new postings,Physicians & Surgeons
2020-05-17,US,77.25,total postings,Physicians & Surgeons
2020-05-18,US,80.2,new postings,Physicians & Surgeons
2020-05-18,US,77.2,total postings,Physicians & Surgeons
2020-05-19,US,82.17,new postings,Physicians & Surgeons
2020-05-19,US,77.35,total postings,Physicians & Surgeons
2020-05-20,US,82.84,new postings,Physicians & Surgeons
2020-05-20,US,77.74,total postings,Physicians & Surgeons
2020-05-21,US,80.84,new postings,Physicians & Surgeons
2020-05-21,US,78.01,total postings,Physicians & Surgeons
2020-05-22,US,77.59,new postings,Physicians & Surgeons
2020-05-22,US,77.83,total postings,Physicians & Surgeons
2020-05-23,US,73.28,new postings,Physicians & Surgeons
2020-05-23,US,77.78,total postings,Physicians & Surgeons
2020-05-24,US,69.69,new postings,Physicians & Surgeons
2020-05-24,US,77.54,total postings,Physicians & Surgeons
2020-05-25,US,66.68,new postings,Physicians & Surgeons
2020-05-25,US,77.37,total postings,Physicians & Surgeons
2020-05-26,US,63.65,new postings,Physicians & Surgeons
2020-05-26,US,77.08,total postings,Physicians & Surgeons
2020-05-27,US,61.41,new postings,Physicians & Surgeons
2020-05-27,US,76.74,total postings,Physicians & Surgeons
2020-05-28,US,60.37,new postings,Physicians & Surgeons
2020-05-28,US,76.33,total postings,Physicians & Surgeons
2020-05-29,US,60.95,new postings,Physicians & Surgeons
2020-05-29,US,76.15,total postings,Physicians & Surgeons
2020-05-30,US,61.31,new postings,Physicians & Surgeons
2020-05-30,US,76.26,total postings,Physicians & Surgeons
2020-05-31,US,65.85,new postings,Physicians & Surgeons
2020-05-31,US,76.36,total postings,Physicians & Surgeons
2020-06-01,US,69.85,new postings,Physicians & Surgeons
2020-06-01,US,76.34,total postings,Physicians & Surgeons
2020-06-02,US,77.66,new postings,Physicians & Surgeons
2020-06-02,US,76.54,total postings,Physicians & Surgeons
2020-06-03,US,85.74,new postings,Physicians & Surgeons
2020-06-03,US,76.96,total postings,Physicians & Surgeons
2020-06-04,US,90.79,new postings,Physicians & Surgeons
2020-06-04,US,77.24,total postings,Physicians & Surgeons
2020-06-05,US,93.81,new postings,Physicians & Surgeons
2020-06-05,US,77.53,total postings,Physicians & Surgeons
2020-06-06,US,96.77,new postings,Physicians & Surgeons
2020-06-06,US,77.6,total postings,Physicians & Surgeons
2020-06-07,US,94.99,new postings,Physicians & Surgeons
2020-06-07,US,77.54,total postings,Physicians & Surgeons
2020-06-08,US,93.87,new postings,Physicians & Surgeons
2020-06-08,US,77.67,total postings,Physicians & Surgeons
2020-06-09,US,89.64,new postings,Physicians & Surgeons
2020-06-09,US,77.59,total postings,Physicians & Surgeons
2020-06-10,US,85.86,new postings,Physicians & Surgeons
2020-06-10,US,77.46,total postings,Physicians & Surgeons
2020-06-11,US,82.49,new postings,Physicians & Surgeons
2020-06-11,US,77.34,total postings,Physicians & Surgeons
2020-06-12,US,79.73,new postings,Physicians & Surgeons
2020-06-12,US,77.23,total postings,Physicians & Surgeons
2020-06-13,US,78.29,new postings,Physicians & Surgeons
2020-06-13,US,76.86,total postings,Physicians & Surgeons
2020-06-14,US,78,new postings,Physicians & Surgeons
2020-06-14,US,76.88,total postings,Physicians & Surgeons
2020-06-15,US,77.87,new postings,Physicians & Surgeons
2020-06-15,US,76.82,total postings,Physicians & Surgeons
2020-06-16,US,78.13,new postings,Physicians & Surgeons
2020-06-16,US,76.71,total postings,Physicians & Surgeons
2020-06-17,US,76.51,new postings,Physicians & Surgeons
2020-06-17,US,76.63,total postings,Physicians & Surgeons
2020-06-18,US,76.53,new postings,Physicians & Surgeons
2020-06-18,US,76.66,total postings,Physicians & Surgeons
2020-06-19,US,77.04,new postings,Physicians & Surgeons
2020-06-19,US,76.67,total postings,Physicians & Surgeons
2020-06-20,US,76.66,new postings,Physicians & Surgeons
2020-06-20,US,76.77,total postings,Physicians & Surgeons
2020-06-21,US,75.67,new postings,Physicians & Surgeons
2020-06-21,US,76.77,total postings,Physicians & Surgeons
2020-06-22,US,74.1,new postings,Physicians & Surgeons
2020-06-22,US,76.9,total postings,Physicians & Surgeons
2020-06-23,US,73.68,new postings,Physicians & Surgeons
2020-06-23,US,77.06,total postings,Physicians & Surgeons
2020-06-24,US,74.69,new postings,Physicians & Surgeons
2020-06-24,US,77.28,total postings,Physicians & Surgeons
2020-06-25,US,75.61,new postings,Physicians & Surgeons
2020-06-25,US,77.33,total postings,Physicians & Surgeons
2020-06-26,US,76.66,new postings,Physicians & Surgeons
2020-06-26,US,77.47,total postings,Physicians & Surgeons
2020-06-27,US,78.69,new postings,Physicians & Surgeons
2020-06-27,US,77.63,total postings,Physicians & Surgeons
2020-06-28,US,80.99,new postings,Physicians & Surgeons
2020-06-28,US,77.79,total postings,Physicians & Surgeons
2020-06-29,US,83.57,new postings,Physicians & Surgeons
2020-06-29,US,77.96,total postings,Physicians & Surgeons
2020-06-30,US,85.48,new postings,Physicians & Surgeons
2020-06-30,US,78.2,total postings,Physicians & Surgeons
2020-07-01,US,87.2,new postings,Physicians & Surgeons
2020-07-01,US,78.37,total postings,Physicians & Surgeons
2020-07-02,US,88.03,new postings,Physicians & Surgeons
2020-07-02,US,78.64,total postings,Physicians & Surgeons
2020-07-03,US,87.93,new postings,Physicians & Surgeons
2020-07-03,US,78.7,total postings,Physicians & Surgeons
2020-07-04,US,86.78,new postings,Physicians & Surgeons
2020-07-04,US,78.91,total postings,Physicians & Surgeons
2020-07-05,US,86.6,new postings,Physicians & Surgeons
2020-07-05,US,79,total postings,Physicians & Surgeons
2020-07-06,US,86.86,new postings,Physicians & Surgeons
2020-07-06,US,79.08,total postings,Physicians & Surgeons
2020-07-07,US,87.98,new postings,Physicians & Surgeons
2020-07-07,US,79.21,total postings,Physicians & Surgeons
2020-07-08,US,88.99,new postings,Physicians & Surgeons
2020-07-08,US,79.23,total postings,Physicians & Surgeons
2020-07-09,US,90.52,new postings,Physicians & Surgeons
2020-07-09,US,79.37,total postings,Physicians & Surgeons
2020-07-10,US,92.01,new postings,Physicians & Surgeons
2020-07-10,US,79.61,total postings,Physicians & Surgeons
2020-07-11,US,94.95,new postings,Physicians & Surgeons
2020-07-11,US,79.71,total postings,Physicians & Surgeons
2020-07-12,US,94.7,new postings,Physicians & Surgeons
2020-07-12,US,79.91,total postings,Physicians & Surgeons
2020-07-13,US,93.46,new postings,Physicians & Surgeons
2020-07-13,US,79.97,total postings,Physicians & Surgeons
2020-07-14,US,90.77,new postings,Physicians & Surgeons
2020-07-14,US,79.96,total postings,Physicians & Surgeons
2020-07-15,US,88.14,new postings,Physicians & Surgeons
2020-07-15,US,79.94,total postings,Physicians & Surgeons
2020-07-16,US,85.95,new postings,Physicians & Surgeons
2020-07-16,US,79.9,total postings,Physicians & Surgeons
