date,jobcountry,indeed_job_postings_index,variable,display_name
2020-04-07,US,28.53,new postings,Sales
2020-04-07,US,67.9,total postings,Sales
2020-04-08,US,28.65,new postings,Sales
2020-04-08,US,66.67,total postings,Sales
2020-04-09,US,28.79,new postings,Sales
2020-04-09,US,65.39,total postings,Sales
2020-04-10,US,29.76,new postings,Sales
2020-04-10,US,64.2,total postings,Sales
2020-04-11,US,30.84,new postings,Sales
2020-04-11,US,63.31,total postings,Sales
2020-04-12,US,32.43,new postings,Sales
2020-04-12,US,62.4,total postings,Sales
2020-04-13,US,34.81,new postings,Sales
2020-04-13,US,61.23,total postings,Sales
2020-04-14,US,37.01,new postings,Sales
2020-04-14,US,60.53,total postings,Sales
2020-04-15,US,37.08,new postings,Sales
2020-04-15,US,59.5,total postings,Sales
2020-04-16,US,37.14,new postings,Sales
2020-04-16,US,58.55,total postings,Sales
2020-04-17,US,36.61,new postings,Sales
2020-04-17,US,57.42,total postings,Sales
2020-04-18,US,36.08,new postings,Sales
2020-04-18,US,56.57,total postings,Sales
2020-04-19,US,35.74,new postings,Sales
2020-04-19,US,55.76,total postings,Sales
2020-04-20,US,34.89,new postings,Sales
2020-04-20,US,54.99,total postings,Sales
2020-04-21,US,34.5,new postings,Sales
2020-04-21,US,54.26,total postings,Sales
2020-04-22,US,34.72,new postings,Sales
2020-04-22,US,53.61,total postings,Sales
2020-04-23,US,34.91,new postings,Sales
2020-04-23,US,53.09,total postings,Sales
2020-04-24,US,35.51,new postings,Sales
2020-04-24,US,52.73,total postings,Sales
2020-04-25,US,36.24,new postings,Sales
2020-04-25,US,52.39,total postings,Sales
2020-04-26,US,36.9,new postings,Sales
2020-04-26,US,52.01,total postings,Sales
2020-04-27,US,37.7,new postings,Sales
2020-04-27,US,51.67,total postings,Sales
2020-04-28,US,37.67,new postings,Sales
2020-04-28,US,51.28,total postings,Sales
2020-04-29,US,38.87,new postings,Sales
2020-04-29,US,50.96,total postings,Sales
2020-04-30,US,40.08,new postings,Sales
2020-04-30,US,50.57,total postings,Sales
2020-05-01,US,41.16,new postings,Sales
2020-05-01,US,50.43,total postings,Sales
2020-05-02,US,41.69,new postings,Sales
2020-05-02,US,50.22,total postings,Sales
2020-05-03,US,42,new postings,Sales
2020-05-03,US,50.01,total postings,Sales
2020-05-04,US,42.07,new postings,Sales
2020-05-04,US,49.77,total postings,Sales
2020-05-05,US,43.09,new postings,Sales
2020-05-05,US,49.61,total postings,Sales
2020-05-06,US,42.5,new postings,Sales
2020-05-06,US,49.48,total postings,Sales
2020-05-07,US,41.99,new postings,Sales
2020-05-07,US,49.24,total postings,Sales
2020-05-08,US,43.01,new postings,Sales
2020-05-08,US,49.19,total postings,Sales
2020-05-09,US,45.18,new postings,Sales
2020-05-09,US,49.44,total postings,Sales
2020-05-10,US,47.94,new postings,Sales
2020-05-10,US,49.76,total postings,Sales
2020-05-11,US,50.55,new postings,Sales
2020-05-11,US,49.94,total postings,Sales
2020-05-12,US,53.01,new postings,Sales
2020-05-12,US,50.48,total postings,Sales
2020-05-13,US,55.77,new postings,Sales
2020-05-13,US,50.66,total postings,Sales
2020-05-14,US,58.64,new postings,Sales
2020-05-14,US,51.03,total postings,Sales
2020-05-15,US,58.95,new postings,Sales
2020-05-15,US,51.28,total postings,Sales
2020-05-16,US,58.02,new postings,Sales
2020-05-16,US,51.29,total postings,Sales
2020-05-17,US,56.4,new postings,Sales
2020-05-17,US,51.36,total postings,Sales
2020-05-18,US,54.87,new postings,Sales
2020-05-18,US,51.55,total postings,Sales
2020-05-19,US,52.78,new postings,Sales
2020-05-19,US,51.42,total postings,Sales
2020-05-20,US,51.4,new postings,Sales
2020-05-20,US,51.64,total postings,Sales
2020-05-21,US,50.21,new postings,Sales
2020-05-21,US,51.79,total postings,Sales
2020-05-22,US,50.44,new postings,Sales
2020-05-22,US,51.81,total postings,Sales
2020-05-23,US,51.32,new postings,Sales
2020-05-23,US,51.86,total postings,Sales
2020-05-24,US,52.27,new postings,Sales
2020-05-24,US,51.75,total postings,Sales
2020-05-25,US,53.22,new postings,Sales
2020-05-25,US,51.62,total postings,Sales
2020-05-26,US,53.79,new postings,Sales
2020-05-26,US,51.46,total postings,Sales
2020-05-27,US,54.51,new postings,Sales
2020-05-27,US,51.35,total postings,Sales
2020-05-28,US,55.78,new postings,Sales
2020-05-28,US,51.37,total postings,Sales
2020-05-29,US,57.04,new postings,Sales
2020-05-29,US,51.52,total postings,Sales
2020-05-30,US,57.94,new postings,Sales
2020-05-30,US,51.87,total postings,Sales
2020-05-31,US,59.85,new postings,Sales
2020-05-31,US,52.2,total postings,Sales
2020-06-01,US,61.78,new postings,Sales
2020-06-01,US,52.51,total postings,Sales
2020-06-02,US,65.22,new postings,Sales
2020-06-02,US,52.96,total postings,Sales
2020-06-03,US,68.44,new postings,Sales
2020-06-03,US,53.43,total postings,Sales
2020-06-04,US,69.9,new postings,Sales
2020-06-04,US,53.88,total postings,Sales
2020-06-05,US,70.65,new postings,Sales
2020-06-05,US,54.29,total postings,Sales
2020-06-06,US,70.7,new postings,Sales
2020-06-06,US,54.65,total postings,Sales
2020-06-07,US,69.29,new postings,Sales
2020-06-07,US,54.87,total postings,Sales
2020-06-08,US,69.66,new postings,Sales
2020-06-08,US,55.22,total postings,Sales
2020-06-09,US,69.2,new postings,Sales
2020-06-09,US,55.49,total postings,Sales
2020-06-10,US,68.69,new postings,Sales
2020-06-10,US,55.79,total postings,Sales
2020-06-11,US,69.31,new postings,Sales
2020-06-11,US,56.18,total postings,Sales
2020-06-12,US,71.01,new postings,Sales
2020-06-12,US,56.48,total postings,Sales
2020-06-13,US,73.16,new postings,Sales
2020-06-13,US,56.62,total postings,Sales
2020-06-14,US,76.14,new postings,Sales
2020-06-14,US,57.16,total postings,Sales
2020-06-15,US,76.32,new postings,Sales
2020-06-15,US,57.66,total postings,Sales
2020-06-16,US,76.5,new postings,Sales
2020-06-16,US,58.24,total postings,Sales
2020-06-17,US,76.71,new postings,Sales
2020-06-17,US,58.99,total postings,Sales
2020-06-18,US,76.75,new postings,Sales
2020-06-18,US,59.68,total postings,Sales
2020-06-19,US,76.5,new postings,Sales
2020-06-19,US,60.47,total postings,Sales
2020-06-20,US,77.21,new postings,Sales
2020-06-20,US,61.41,total postings,Sales
2020-06-21,US,77.96,new postings,Sales
2020-06-21,US,62.24,total postings,Sales
2020-06-22,US,79.38,new postings,Sales
2020-06-22,US,62.91,total postings,Sales
2020-06-23,US,80.6,new postings,Sales
2020-06-23,US,63.41,total postings,Sales
2020-06-24,US,81.75,new postings,Sales
2020-06-24,US,63.69,total postings,Sales
2020-06-25,US,82.43,new postings,Sales
2020-06-25,US,63.97,total postings,Sales
2020-06-26,US,82.69,new postings,Sales
2020-06-26,US,64.17,total postings,Sales
2020-06-27,US,82.36,new postings,Sales
2020-06-27,US,64.27,total postings,Sales
2020-06-28,US,81.79,new postings,Sales
2020-06-28,US,64.35,total postings,Sales
2020-06-29,US,81.58,new postings,Sales
2020-06-29,US,64.55,total postings,Sales
2020-06-30,US,82.7,new postings,Sales
2020-06-30,US,64.97,total postings,Sales
2020-07-01,US,83.26,new postings,Sales
2020-07-01,US,65.44,total postings,Sales
2020-07-02,US,84.31,new postings,Sales
2020-07-02,US,65.79,total postings,Sales
2020-07-03,US,85.09,new postings,Sales
2020-07-03,US,66.17,total postings,Sales
2020-07-04,US,85.18,new postings,Sales
2020-07-04,US,66.56,total postings,Sales
2020-07-05,US,86.77,new postings,Sales
2020-07-05,US,66.96,total postings,Sales
2020-07-06,US,88.88,new postings,Sales
2020-07-06,US,67.29,total postings,Sales
2020-07-07,US,87.82,new postings,Sales
2020-07-07,US,67.31,total postings,Sales
2020-07-08,US,89.31,new postings,Sales
2020-07-08,US,67.56,total postings,Sales
2020-07-09,US,90.62,new postings,Sales
2020-07-09,US,67.9,total postings,Sales
2020-07-10,US,92.71,new postings,Sales
2020-07-10,US,68.25,total postings,Sales
2020-07-11,US,95.17,new postings,Sales
2020-07-11,US,68.38,total postings,Sales
2020-07-12,US,96.57,new postings,Sales
2020-07-12,US,68.65,total postings,Sales
2020-07-13,US,97.14,new postings,Sales
2020-07-13,US,68.95,total postings,Sales
2020-07-14,US,99.87,new postings,Sales
2020-07-14,US,69.5,total postings,Sales
2020-07-15,US,99.46,new postings,Sales
2020-07-15,US,69.74,total postings,Sales
2020-07-16,US,98.76,new postings,Sales
2020-07-16,US,69.92,total postings,Sales
2020-07-17,US,97.52,new postings,Sales
2020-07-17,US,70.05,total postings,Sales
2020-07-18,US,96.59,new postings,Sales
2020-07-18,US,70.22,total postings,Sales
2020-07-19,US,93.82,new postings,Sales
2020-07-19,US,70.38,total postings,Sales
2020-07-20,US,91.74,new postings,Sales
2020-07-20,US,70.64,total postings,Sales
2020-07-21,US,89.22,new postings,Sales
2020-07-21,US,70.75,total postings,Sales
2020-07-22,US,88.03,new postings,Sales
2020-07-22,US,70.92,total postings,Sales
2020-07-23,US,86.99,new postings,Sales
2020-07-23,US,71.06,total postings,Sales
2020-07-24,US,87.74,new postings,Sales
2020-07-24,US,71.15,total postings,Sales
2020-07-25,US,88.21,new postings,Sales
2020-07-25,US,71.43,total postings,Sales
2020-07-26,US,89.9,new postings,Sales
2020-07-26,US,71.57,total postings,Sales
2020-07-27,US,90.96,new postings,Sales
2020-07-27,US,71.52,total postings,Sales
2020-07-28,US,92.04,new postings,Sales
2020-07-28,US,71.54,total postings,Sales
2020-07-29,US,92.14,new postings,Sales
2020-07-29,US,71.54,total postings,Sales
2020-07-30,US,92.15,new postings,Sales
2020-07-30,US,71.57,total postings,Sales
2020-07-31,US,89.58,new postings,Sales
2020-07-31,US,71.69,total postings,Sales
2020-08-01,US,87.41,new postings,Sales
2020-08-01,US,71.82,total postings,Sales
2020-08-02,US,85.05,new postings,Sales
2020-08-02,US,71.95,total postings,Sales
2020-08-03,US,82.66,new postings,Sales
2020-08-03,US,72.11,total postings,Sales
2020-08-04,US,80.78,new postings,Sales
2020-08-04,US,72.28,total postings,Sales
2020-08-05,US,78.68,new postings,Sales
2020-08-05,US,72.38,total postings,Sales
2020-08-06,US,77.24,new postings,Sales
2020-08-06,US,72.41,total postings,Sales
2020-08-07,US,76.96,new postings,Sales
2020-08-07,US,72.32,total postings,Sales
2020-08-08,US,78.09,new postings,Sales
2020-08-08,US,72.43,total postings,Sales
2020-08-09,US,78.6,new postings,Sales
2020-08-09,US,72.47,total postings,Sales
2020-08-10,US,80.32,new postings,Sales
2020-08-10,US,72.53,total postings,Sales
2020-08-11,US,81.67,new postings,Sales
2020-08-11,US,72.58,total postings,Sales
2020-08-12,US,84.23,new postings,Sales
2020-08-12,US,72.6,total postings,Sales
2020-08-13,US,86.19,new postings,Sales
2020-08-13,US,72.72,total postings,Sales
2020-08-14,US,88.33,new postings,Sales
2020-08-14,US,72.93,total postings,Sales
2020-08-15,US,88.41,new postings,Sales
2020-08-15,US,72.74,total postings,Sales
2020-08-16,US,89.88,new postings,Sales
2020-08-16,US,72.85,total postings,Sales
2020-08-17,US,90.27,new postings,Sales
2020-08-17,US,72.98,total postings,Sales
2020-08-18,US,90.71,new postings,Sales
2020-08-18,US,73,total postings,Sales
2020-08-19,US,90.73,new postings,Sales
2020-08-19,US,73.1,total postings,Sales
2020-08-20,US,90.76,new postings,Sales
2020-08-20,US,73.19,total postings,Sales
2020-08-21,US,89.51,new postings,Sales
2020-08-21,US,73.19,total postings,Sales
