date,jobcountry,indeed_job_postings_index,variable,display_name
2020-04-13,US,71.8,total postings,Project Management
2020-04-13,US,47.29,new postings,Project Management
2020-04-14,US,47.16,new postings,Project Management
2020-04-14,US,71.33,total postings,Project Management
2020-04-15,US,46.63,new postings,Project Management
2020-04-15,US,70.7,total postings,Project Management
2020-04-16,US,70.14,total postings,Project Management
2020-04-16,US,45.85,new postings,Project Management
2020-04-17,US,45.2,new postings,Project Management
2020-04-17,US,69.6,total postings,Project Management
2020-04-18,US,69.07,total postings,Project Management
2020-04-18,US,44.53,new postings,Project Management
2020-04-19,US,68.51,total postings,Project Management
2020-04-19,US,43.82,new postings,Project Management
2020-04-20,US,68.03,total postings,Project Management
2020-04-20,US,43.59,new postings,Project Management
2020-04-21,US,67.62,total postings,Project Management
2020-04-21,US,43.61,new postings,Project Management
2020-04-22,US,43.89,new postings,Project Management
2020-04-22,US,67.23,total postings,Project Management
2020-04-23,US,66.86,total postings,Project Management
2020-04-23,US,44.48,new postings,Project Management
2020-04-24,US,45.04,new postings,Project Management
2020-04-24,US,66.46,total postings,Project Management
2020-04-25,US,45.46,new postings,Project Management
2020-04-25,US,66.06,total postings,Project Management
2020-04-26,US,65.71,total postings,Project Management
2020-04-26,US,46.01,new postings,Project Management
2020-04-27,US,46.16,new postings,Project Management
2020-04-27,US,65.33,total postings,Project Management
2020-04-28,US,46.33,new postings,Project Management
2020-04-28,US,64.95,total postings,Project Management
2020-04-29,US,64.65,total postings,Project Management
2020-04-29,US,46.8,new postings,Project Management
2020-04-30,US,64.36,total postings,Project Management
2020-04-30,US,47.28,new postings,Project Management
2020-05-01,US,64.1,total postings,Project Management
2020-05-01,US,47.74,new postings,Project Management
2020-05-02,US,63.92,total postings,Project Management
2020-05-02,US,48.25,new postings,Project Management
2020-05-03,US,63.68,total postings,Project Management
2020-05-03,US,48.46,new postings,Project Management
2020-05-04,US,63.44,total postings,Project Management
2020-05-04,US,48.79,new postings,Project Management
2020-05-05,US,63.2,total postings,Project Management
2020-05-05,US,49.04,new postings,Project Management
2020-05-06,US,62.98,total postings,Project Management
2020-05-06,US,48.93,new postings,Project Management
2020-05-07,US,62.77,total postings,Project Management
2020-05-07,US,48.76,new postings,Project Management
2020-05-08,US,62.53,total postings,Project Management
2020-05-08,US,48.14,new postings,Project Management
2020-05-09,US,62.28,total postings,Project Management
2020-05-09,US,47.57,new postings,Project Management
2020-05-10,US,62.14,total postings,Project Management
2020-05-10,US,47.33,new postings,Project Management
2020-05-11,US,61.94,total postings,Project Management
2020-05-11,US,46.97,new postings,Project Management
2020-05-12,US,61.77,total postings,Project Management
2020-05-12,US,47.01,new postings,Project Management
2020-05-13,US,61.14,total postings,Project Management
2020-05-13,US,46.93,new postings,Project Management
2020-05-14,US,60.69,total postings,Project Management
2020-05-14,US,47.35,new postings,Project Management
2020-05-15,US,60.6,total postings,Project Management
2020-05-15,US,48.5,new postings,Project Management
2020-05-16,US,60.31,total postings,Project Management
2020-05-16,US,49.53,new postings,Project Management
2020-05-17,US,60.06,total postings,Project Management
2020-05-17,US,50.61,new postings,Project Management
2020-05-18,US,59.96,total postings,Project Management
2020-05-18,US,51.78,new postings,Project Management
2020-05-19,US,59.89,total postings,Project Management
2020-05-19,US,52.42,new postings,Project Management
2020-05-20,US,60.32,total postings,Project Management
2020-05-20,US,53.07,new postings,Project Management
2020-05-21,US,60.64,total postings,Project Management
2020-05-21,US,53.1,new postings,Project Management
2020-05-22,US,60.62,total postings,Project Management
2020-05-22,US,53.01,new postings,Project Management
2020-05-23,US,60.71,total postings,Project Management
2020-05-23,US,52.93,new postings,Project Management
2020-05-24,US,60.67,total postings,Project Management
2020-05-24,US,52.63,new postings,Project Management
2020-05-25,US,60.51,total postings,Project Management
2020-05-25,US,52.31,new postings,Project Management
2020-05-26,US,60.3,total postings,Project Management
2020-05-26,US,50.95,new postings,Project Management
2020-05-27,US,59.99,total postings,Project Management
2020-05-27,US,49.64,new postings,Project Management
2020-05-28,US,59.68,total postings,Project Management
2020-05-28,US,49.93,new postings,Project Management
2020-05-29,US,59.54,total postings,Project Management
2020-05-29,US,50.91,new postings,Project Management
2020-05-30,US,59.7,total postings,Project Management
2020-05-30,US,51.88,new postings,Project Management
2020-05-31,US,59.78,total postings,Project Management
2020-05-31,US,54.59,new postings,Project Management
2020-06-01,US,59.92,total postings,Project Management
2020-06-01,US,57.07,new postings,Project Management
2020-06-02,US,60.08,total postings,Project Management
2020-06-02,US,62.21,new postings,Project Management
2020-06-03,US,60.36,total postings,Project Management
2020-06-03,US,67.55,new postings,Project Management
2020-06-04,US,60.58,total postings,Project Management
2020-06-04,US,70.39,new postings,Project Management
2020-06-05,US,60.8,total postings,Project Management
2020-06-05,US,71.75,new postings,Project Management
2020-06-06,US,60.91,total postings,Project Management
2020-06-06,US,72.45,new postings,Project Management
2020-06-07,US,61.12,total postings,Project Management
2020-06-07,US,71.18,new postings,Project Management
2020-06-08,US,61.27,total postings,Project Management
2020-06-08,US,69.65,new postings,Project Management
2020-06-09,US,61.38,total postings,Project Management
2020-06-09,US,66.7,new postings,Project Management
2020-06-10,US,61.51,total postings,Project Management
2020-06-10,US,63.79,new postings,Project Management
2020-06-11,US,61.66,total postings,Project Management
2020-06-11,US,61.92,new postings,Project Management
2020-06-12,US,61.74,total postings,Project Management
2020-06-12,US,60.71,new postings,Project Management
2020-06-13,US,61.56,total postings,Project Management
2020-06-13,US,59.73,new postings,Project Management
2020-06-14,US,61.5,total postings,Project Management
2020-06-14,US,59.1,new postings,Project Management
2020-06-15,US,61.65,total postings,Project Management
2020-06-15,US,59.19,new postings,Project Management
2020-06-16,US,61.71,total postings,Project Management
2020-06-16,US,59.3,new postings,Project Management
2020-06-17,US,61.7,total postings,Project Management
2020-06-17,US,59.32,new postings,Project Management
2020-06-18,US,61.78,total postings,Project Management
2020-06-18,US,59.56,new postings,Project Management
2020-06-19,US,61.79,total postings,Project Management
2020-06-19,US,59.48,new postings,Project Management
2020-06-20,US,62.04,total postings,Project Management
2020-06-20,US,60.41,new postings,Project Management
2020-06-21,US,62.18,total postings,Project Management
2020-06-21,US,61.44,new postings,Project Management
2020-06-22,US,62.11,total postings,Project Management
2020-06-22,US,62.49,new postings,Project Management
2020-06-23,US,62.09,total postings,Project Management
2020-06-23,US,63.2,new postings,Project Management
2020-06-24,US,62.12,total postings,Project Management
2020-06-24,US,64.23,new postings,Project Management
2020-06-25,US,62.15,total postings,Project Management
2020-06-25,US,64.83,new postings,Project Management
2020-06-26,US,62.18,total postings,Project Management
2020-06-26,US,65.82,new postings,Project Management
