date,jobcountry,indeed_job_postings_index,variable,display_name
2020-03-23,US,87.95,total postings,Arts & Entertainment
2020-03-24,US,45.16,new postings,Arts & Entertainment
2020-03-24,US,86.31,total postings,Arts & Entertainment
2020-03-25,US,40.81,new postings,Arts & Entertainment
2020-03-25,US,84.5,total postings,Arts & Entertainment
2020-03-26,US,44.97,new postings,Arts & Entertainment
2020-03-26,US,83.25,total postings,Arts & Entertainment
2020-03-27,US,49.37,new postings,Arts & Entertainment
2020-03-27,US,82.07,total postings,Arts & Entertainment
2020-03-28,US,54.24,new postings,Arts & Entertainment
2020-03-28,US,81.11,total postings,Arts & Entertainment
2020-03-29,US,58.87,new postings,Arts & Entertainment
2020-03-29,US,79.94,total postings,Arts & Entertainment
2020-03-30,US,63.99,new postings,Arts & Entertainment
2020-03-30,US,78.83,total postings,Arts & Entertainment
2020-03-31,US,61.12,new postings,Arts & Entertainment
2020-03-31,US,76.92,total postings,Arts & Entertainment
2020-04-01,US,59.37,new postings,Arts & Entertainment
2020-04-01,US,75.18,total postings,Arts & Entertainment
2020-04-02,US,50.97,new postings,Arts & Entertainment
2020-04-02,US,72.97,total postings,Arts & Entertainment
2020-04-03,US,43.42,new postings,Arts & Entertainment
2020-04-03,US,71.25,total postings,Arts & Entertainment
2020-04-04,US,35.98,new postings,Arts & Entertainment
2020-04-04,US,69.44,total postings,Arts & Entertainment
2020-04-05,US,28.63,new postings,Arts & Entertainment
2020-04-05,US,67.62,total postings,Arts & Entertainment
2020-04-06,US,21.23,new postings,Arts & Entertainment
2020-04-06,US,65.76,total postings,Arts & Entertainment
2020-04-07,US,20.99,new postings,Arts & Entertainment
2020-04-07,US,64.55,total postings,Arts & Entertainment
2020-04-08,US,20.47,new postings,Arts & Entertainment
2020-04-08,US,63.33,total postings,Arts & Entertainment
2020-04-09,US,19.96,new postings,Arts & Entertainment
2020-04-09,US,62.01,total postings,Arts & Entertainment
2020-04-10,US,20.08,new postings,Arts & Entertainment
2020-04-10,US,60.78,total postings,Arts & Entertainment
2020-04-11,US,19.74,new postings,Arts & Entertainment
2020-04-11,US,59.83,total postings,Arts & Entertainment
2020-04-12,US,19.33,new postings,Arts & Entertainment
2020-04-12,US,58.83,total postings,Arts & Entertainment
2020-04-13,US,18.46,new postings,Arts & Entertainment
2020-04-13,US,57.89,total postings,Arts & Entertainment
2020-04-14,US,18.55,new postings,Arts & Entertainment
2020-04-14,US,57.01,total postings,Arts & Entertainment
2020-04-15,US,19.88,new postings,Arts & Entertainment
2020-04-15,US,56.21,total postings,Arts & Entertainment
2020-04-16,US,20.77,new postings,Arts & Entertainment
2020-04-16,US,55.56,total postings,Arts & Entertainment
2020-04-17,US,21.15,new postings,Arts & Entertainment
2020-04-17,US,54.9,total postings,Arts & Entertainment
2020-04-18,US,22.22,new postings,Arts & Entertainment
2020-04-18,US,54.27,total postings,Arts & Entertainment
2020-04-19,US,24.13,new postings,Arts & Entertainment
2020-04-19,US,53.66,total postings,Arts & Entertainment
2020-04-20,US,26.39,new postings,Arts & Entertainment
2020-04-20,US,53.15,total postings,Arts & Entertainment
2020-04-21,US,27.34,new postings,Arts & Entertainment
2020-04-21,US,52.69,total postings,Arts & Entertainment
2020-04-22,US,27.76,new postings,Arts & Entertainment
2020-04-22,US,52.35,total postings,Arts & Entertainment
2020-04-23,US,27.23,new postings,Arts & Entertainment
2020-04-23,US,51.98,total postings,Arts & Entertainment
2020-04-24,US,27.19,new postings,Arts & Entertainment
2020-04-24,US,51.69,total postings,Arts & Entertainment
2020-04-25,US,26.29,new postings,Arts & Entertainment
2020-04-25,US,51.42,total postings,Arts & Entertainment
2020-04-26,US,24.11,new postings,Arts & Entertainment
2020-04-26,US,51.53,total postings,Arts & Entertainment
2020-04-27,US,22.7,new postings,Arts & Entertainment
2020-04-27,US,51.39,total postings,Arts & Entertainment
2020-04-28,US,20.53,new postings,Arts & Entertainment
2020-04-28,US,51.3,total postings,Arts & Entertainment
2020-04-29,US,19.79,new postings,Arts & Entertainment
2020-04-29,US,51.25,total postings,Arts & Entertainment
2020-04-30,US,19.71,new postings,Arts & Entertainment
2020-04-30,US,51.11,total postings,Arts & Entertainment
2020-05-01,US,19.19,new postings,Arts & Entertainment
2020-05-01,US,50.99,total postings,Arts & Entertainment
2020-05-02,US,19.64,new postings,Arts & Entertainment
2020-05-02,US,51.07,total postings,Arts & Entertainment
2020-05-03,US,20.96,new postings,Arts & Entertainment
2020-05-03,US,50.73,total postings,Arts & Entertainment
2020-05-04,US,21.71,new postings,Arts & Entertainment
2020-05-04,US,50.62,total postings,Arts & Entertainment
2020-05-05,US,22.85,new postings,Arts & Entertainment
2020-05-05,US,50.53,total postings,Arts & Entertainment
2020-05-06,US,22.2,new postings,Arts & Entertainment
2020-05-06,US,50.39,total postings,Arts & Entertainment
2020-05-07,US,23.16,new postings,Arts & Entertainment
2020-05-07,US,50.46,total postings,Arts & Entertainment
2020-05-08,US,23.83,new postings,Arts & Entertainment
2020-05-08,US,50.49,total postings,Arts & Entertainment
2020-05-09,US,23.31,new postings,Arts & Entertainment
2020-05-09,US,50.22,total postings,Arts & Entertainment
2020-05-10,US,23.35,new postings,Arts & Entertainment
2020-05-10,US,50.18,total postings,Arts & Entertainment
2020-05-11,US,22.95,new postings,Arts & Entertainment
2020-05-11,US,50.15,total postings,Arts & Entertainment
2020-05-12,US,24.64,new postings,Arts & Entertainment
2020-05-12,US,50.06,total postings,Arts & Entertainment
2020-05-13,US,26.56,new postings,Arts & Entertainment
2020-05-13,US,49.74,total postings,Arts & Entertainment
2020-05-14,US,27.51,new postings,Arts & Entertainment
2020-05-14,US,49.45,total postings,Arts & Entertainment
2020-05-15,US,29.1,new postings,Arts & Entertainment
2020-05-15,US,49.25,total postings,Arts & Entertainment
2020-05-16,US,31.45,new postings,Arts & Entertainment
2020-05-16,US,48.97,total postings,Arts & Entertainment
2020-05-17,US,33.2,new postings,Arts & Entertainment
2020-05-17,US,48.65,total postings,Arts & Entertainment
2020-05-18,US,35.35,new postings,Arts & Entertainment
2020-05-18,US,48.4,total postings,Arts & Entertainment
2020-05-19,US,36.45,new postings,Arts & Entertainment
2020-05-19,US,48.16,total postings,Arts & Entertainment
2020-05-20,US,37.45,new postings,Arts & Entertainment
2020-05-20,US,48.34,total postings,Arts & Entertainment
2020-05-21,US,38.46,new postings,Arts & Entertainment
2020-05-21,US,48.52,total postings,Arts & Entertainment
2020-05-22,US,40.15,new postings,Arts & Entertainment
2020-05-22,US,48.61,total postings,Arts & Entertainment
2020-05-23,US,42.62,new postings,Arts & Entertainment
2020-05-23,US,48.95,total postings,Arts & Entertainment
2020-05-24,US,44.24,new postings,Arts & Entertainment
2020-05-24,US,49.14,total postings,Arts & Entertainment
2020-05-25,US,46.08,new postings,Arts & Entertainment
2020-05-25,US,49.22,total postings,Arts & Entertainment
2020-05-26,US,45.73,new postings,Arts & Entertainment
2020-05-26,US,49.29,total postings,Arts & Entertainment
2020-05-27,US,45.13,new postings,Arts & Entertainment
2020-05-27,US,49.15,total postings,Arts & Entertainment
2020-05-28,US,44.41,new postings,Arts & Entertainment
2020-05-28,US,49.06,total postings,Arts & Entertainment
2020-05-29,US,43.17,new postings,Arts & Entertainment
2020-05-29,US,49.12,total postings,Arts & Entertainment
2020-05-30,US,41.06,new postings,Arts & Entertainment
2020-05-30,US,49.4,total postings,Arts & Entertainment
2020-05-31,US,41.86,new postings,Arts & Entertainment
2020-05-31,US,49.54,total postings,Arts & Entertainment
2020-06-01,US,42.82,new postings,Arts & Entertainment
2020-06-01,US,49.66,total postings,Arts & Entertainment
2020-06-02,US,46.99,new postings,Arts & Entertainment
2020-06-02,US,49.88,total postings,Arts & Entertainment
2020-06-03,US,51.75,new postings,Arts & Entertainment
2020-06-03,US,50.24,total postings,Arts & Entertainment
2020-06-04,US,55.59,new postings,Arts & Entertainment
2020-06-04,US,50.5,total postings,Arts & Entertainment
2020-06-05,US,58.93,new postings,Arts & Entertainment
2020-06-05,US,50.8,total postings,Arts & Entertainment
