date,jobcountry,indeed_job_postings_index,variable,display_name
2020-03-27,US,55.97,new postings,Community & Social Service
2020-03-28,US,87.14,total postings,Community & Social Service
2020-03-28,US,54.86,new postings,Community & Social Service
2020-03-29,US,86.09,total postings,Community & Social Service
2020-03-29,US,53.8,new postings,Community & Social Service
2020-03-30,US,85.15,total postings,Community & Social Service
2020-03-30,US,52.85,new postings,Community & Social Service
2020-03-31,US,84.16,total postings,Community & Social Service
2020-03-31,US,51.26,new postings,Community & Social Service
2020-04-01,US,82.92,total postings,Community & Social Service
2020-04-01,US,49.6,new postings,Community & Social Service
2020-04-02,US,81.76,total postings,Community & Social Service
2020-04-02,US,48.39,new postings,Community & Social Service
2020-04-03,US,81.05,total postings,Community & Social Service
2020-04-03,US,48.4,new postings,Community & Social Service
2020-04-04,US,80.28,total postings,Community & Social Service
2020-04-04,US,48.26,new postings,Community & Social Service
2020-04-05,US,79.38,total postings,Community & Social Service
2020-04-05,US,47.82,new postings,Community & Social Service
2020-04-06,US,78.25,total postings,Community & Social Service
2020-04-06,US,46.74,new postings,Community & Social Service
2020-04-07,US,77.03,total postings,Community & Social Service
2020-04-07,US,45.81,new postings,Community & Social Service
2020-04-08,US,76.24,total postings,Community & Social Service
2020-04-08,US,45.68,new postings,Community & Social Service
2020-04-09,US,75.42,total postings,Community & Social Service
2020-04-09,US,45.49,new postings,Community & Social Service
2020-04-10,US,74.68,total postings,Community & Social Service
2020-04-10,US,46.09,new postings,Community & Social Service
2020-04-11,US,74.14,total postings,Community & Social Service
2020-04-11,US,47.14,new postings,Community & Social Service
2020-04-12,US,73.72,total postings,Community & Social Service
2020-04-12,US,48.27,new postings,Community & Social Service
2020-04-13,US,73.56,total postings,Community & Social Service
2020-04-13,US,49.96,new postings,Community & Social Service
2020-04-14,US,73.26,total postings,Community & Social Service
2020-04-14,US,50.13,new postings,Community & Social Service
2020-04-15,US,72.83,total postings,Community & Social Service
2020-04-15,US,49.57,new postings,Community & Social Service
2020-04-16,US,72.41,total postings,Community & Social Service
2020-04-16,US,49,new postings,Community & Social Service
2020-04-17,US,71.68,total postings,Community & Social Service
2020-04-17,US,47.44,new postings,Community & Social Service
2020-04-18,US,70.95,total postings,Community & Social Service
2020-04-18,US,46.32,new postings,Community & Social Service
2020-04-19,US,70.32,total postings,Community & Social Service
2020-04-19,US,45.81,new postings,Community & Social Service
2020-04-20,US,69.67,total postings,Community & Social Service
2020-04-20,US,45.05,new postings,Community & Social Service
2020-04-21,US,69.24,total postings,Community & Social Service
2020-04-21,US,45.52,new postings,Community & Social Service
2020-04-22,US,68.81,total postings,Community & Social Service
2020-04-22,US,46.92,new postings,Community & Social Service
2020-04-23,US,68.46,total postings,Community & Social Service
2020-04-23,US,48.07,new postings,Community & Social Service
2020-04-24,US,68.23,total postings,Community & Social Service
2020-04-24,US,49.15,new postings,Community & Social Service
2020-04-25,US,67.96,total postings,Community & Social Service
2020-04-25,US,49.47,new postings,Community & Social Service
2020-04-26,US,67.6,total postings,Community & Social Service
2020-04-26,US,49.04,new postings,Community & Social Service
2020-04-27,US,67.3,total postings,Community & Social Service
2020-04-27,US,48.96,new postings,Community & Social Service
2020-04-28,US,66.9,total postings,Community & Social Service
2020-04-28,US,49.14,new postings,Community & Social Service
2020-04-29,US,66.54,total postings,Community & Social Service
2020-04-29,US,49.01,new postings,Community & Social Service
2020-04-30,US,66.17,total postings,Community & Social Service
2020-04-30,US,49.35,new postings,Community & Social Service
2020-05-01,US,65.84,total postings,Community & Social Service
2020-05-01,US,49.83,new postings,Community & Social Service
2020-05-02,US,65.6,total postings,Community & Social Service
2020-05-02,US,50.31,new postings,Community & Social Service
2020-05-03,US,65.43,total postings,Community & Social Service
2020-05-03,US,50.93,new postings,Community & Social Service
2020-05-04,US,65.17,total postings,Community & Social Service
2020-05-04,US,51.18,new postings,Community & Social Service
2020-05-05,US,65.04,total postings,Community & Social Service
2020-05-05,US,51.27,new postings,Community & Social Service
2020-05-06,US,64.9,total postings,Community & Social Service
2020-05-06,US,51.42,new postings,Community & Social Service
2020-05-07,US,64.82,total postings,Community & Social Service
2020-05-07,US,51.13,new postings,Community & Social Service
2020-05-08,US,64.69,total postings,Community & Social Service
2020-05-08,US,50.55,new postings,Community & Social Service
2020-05-09,US,64.49,total postings,Community & Social Service
2020-05-09,US,50.11,new postings,Community & Social Service
2020-05-10,US,64.33,total postings,Community & Social Service
2020-05-10,US,50.12,new postings,Community & Social Service
2020-05-11,US,64.17,total postings,Community & Social Service
2020-05-11,US,50.28,new postings,Community & Social Service
2020-05-12,US,64.02,total postings,Community & Social Service
2020-05-12,US,50.72,new postings,Community & Social Service
2020-05-13,US,63.39,total postings,Community & Social Service
2020-05-13,US,50.96,new postings,Community & Social Service
2020-05-14,US,62.96,total postings,Community & Social Service
2020-05-14,US,51.82,new postings,Community & Social Service
2020-05-15,US,62.93,total postings,Community & Social Service
2020-05-15,US,53.06,new postings,Community & Social Service
2020-05-16,US,62.87,total postings,Community & Social Service
2020-05-16,US,54.29,new postings,Community & Social Service
2020-05-17,US,62.86,total postings,Community & Social Service
2020-05-17,US,55.1,new postings,Community & Social Service
2020-05-18,US,62.89,total postings,Community & Social Service
2020-05-18,US,55.86,new postings,Community & Social Service
2020-05-19,US,62.98,total postings,Community & Social Service
2020-05-19,US,56.27,new postings,Community & Social Service
2020-05-20,US,63.63,total postings,Community & Social Service
2020-05-20,US,56.54,new postings,Community & Social Service
2020-05-21,US,64.33,total postings,Community & Social Service
2020-05-21,US,56.7,new postings,Community & Social Service
2020-05-22,US,64.64,total postings,Community & Social Service
2020-05-22,US,56.49,new postings,Community & Social Service
2020-05-23,US,64.99,total postings,Community & Social Service
2020-05-23,US,56.29,new postings,Community & Social Service
2020-05-24,US,65.24,total postings,Community & Social Service
2020-05-24,US,56.14,new postings,Community & Social Service
2020-05-25,US,65.43,total postings,Community & Social Service
2020-05-25,US,56.22,new postings,Community & Social Service
2020-05-26,US,65.49,total postings,Community & Social Service
2020-05-26,US,55.12,new postings,Community & Social Service
2020-05-27,US,65.43,total postings,Community & Social Service
2020-05-27,US,54.01,new postings,Community & Social Service
2020-05-28,US,65.17,total postings,Community & Social Service
2020-05-28,US,54.19,new postings,Community & Social Service
2020-05-29,US,65.28,total postings,Community & Social Service
2020-05-29,US,56.01,new postings,Community & Social Service
2020-05-30,US,65.57,total postings,Community & Social Service
2020-05-30,US,56.46,new postings,Community & Social Service
2020-05-31,US,65.81,total postings,Community & Social Service
2020-05-31,US,59.65,new postings,Community & Social Service
2020-06-01,US,66.15,total postings,Community & Social Service
2020-06-01,US,62.13,new postings,Community & Social Service
2020-06-02,US,66.56,total postings,Community & Social Service
2020-06-02,US,67.84,new postings,Community & Social Service
2020-06-03,US,67.09,total postings,Community & Social Service
2020-06-03,US,73.73,new postings,Community & Social Service
2020-06-04,US,67.56,total postings,Community & Social Service
2020-06-04,US,77.61,new postings,Community & Social Service
2020-06-05,US,67.83,total postings,Community & Social Service
2020-06-05,US,78.66,new postings,Community & Social Service
2020-06-06,US,67.88,total postings,Community & Social Service
2020-06-06,US,80.05,new postings,Community & Social Service
2020-06-07,US,67.99,total postings,Community & Social Service
2020-06-07,US,78.45,new postings,Community & Social Service
2020-06-08,US,67.99,total postings,Community & Social Service
2020-06-08,US,77.19,new postings,Community & Social Service
2020-06-09,US,68.04,total postings,Community & Social Service
2020-06-09,US,74.11,new postings,Community & Social Service
2020-06-10,US,68.11,total postings,Community & Social Service
2020-06-10,US,71.48,new postings,Community & Social Service
2020-06-11,US,68.19,total postings,Community & Social Service
2020-06-11,US,69.35,new postings,Community & Social Service
2020-06-12,US,68.22,total postings,Community & Social Service
2020-06-12,US,68.76,new postings,Community & Social Service
2020-06-13,US,68.34,total postings,Community & Social Service
2020-06-13,US,69.09,new postings,Community & Social Service
2020-06-14,US,68.52,total postings,Community & Social Service
