date,jobcountry,indeed_job_postings_index,variable,display_name
2020-04-04,US,49.87,new postings,Social Science
2020-04-04,US,79.53,total postings,Social Science
2020-04-05,US,47.41,new postings,Social Science
2020-04-05,US,78.58,total postings,Social Science
2020-04-06,US,44.03,new postings,Social Science
2020-04-06,US,77.54,total postings,Social Science
2020-04-07,US,41.61,new postings,Social Science
2020-04-07,US,76.47,total postings,Social Science
2020-04-08,US,41.29,new postings,Social Science
2020-04-08,US,75.82,total postings,Social Science
2020-04-09,US,41.39,new postings,Social Science
2020-04-09,US,75.05,total postings,Social Science
2020-04-10,US,41.99,new postings,Social Science
2020-04-10,US,74.39,total postings,Social Science
2020-04-11,US,42.81,new postings,Social Science
2020-04-11,US,73.83,total postings,Social Science
2020-04-12,US,44.12,new postings,Social Science
2020-04-12,US,73.3,total postings,Social Science
2020-04-13,US,46.48,new postings,Social Science
2020-04-13,US,72.99,total postings,Social Science
2020-04-14,US,47.02,new postings,Social Science
2020-04-14,US,72.71,total postings,Social Science
2020-04-15,US,45.61,new postings,Social Science
2020-04-15,US,72.41,total postings,Social Science
2020-04-16,US,44.6,new postings,Social Science
2020-04-16,US,72.11,total postings,Social Science
2020-04-17,US,42.12,new postings,Social Science
2020-04-17,US,71.54,total postings,Social Science
2020-04-18,US,40.66,new postings,Social Science
2020-04-18,US,71.04,total postings,Social Science
2020-04-19,US,39.19,new postings,Social Science
2020-04-19,US,70.68,total postings,Social Science
2020-04-20,US,37.35,new postings,Social Science
2020-04-20,US,69.84,total postings,Social Science
2020-04-21,US,39.28,new postings,Social Science
2020-04-21,US,69.2,total postings,Social Science
2020-04-22,US,42.34,new postings,Social Science
2020-04-22,US,68.65,total postings,Social Science
2020-04-23,US,45.66,new postings,Social Science
2020-04-23,US,68.4,total postings,Social Science
2020-04-24,US,49.55,new postings,Social Science
2020-04-24,US,68.17,total postings,Social Science
2020-04-25,US,52.27,new postings,Social Science
2020-04-25,US,67.73,total postings,Social Science
2020-04-26,US,55.67,new postings,Social Science
2020-04-26,US,67.26,total postings,Social Science
2020-04-27,US,60.27,new postings,Social Science
2020-04-27,US,67.3,total postings,Social Science
2020-04-28,US,59.46,new postings,Social Science
2020-04-28,US,67.21,total postings,Social Science
2020-04-29,US,57.61,new postings,Social Science
2020-04-29,US,66.95,total postings,Social Science
2020-04-30,US,54.58,new postings,Social Science
2020-04-30,US,66.39,total postings,Social Science
2020-05-01,US,51.65,new postings,Social Science
2020-05-01,US,65.85,total postings,Social Science
2020-05-02,US,49.26,new postings,Social Science
2020-05-02,US,65.55,total postings,Social Science
2020-05-03,US,46.06,new postings,Social Science
2020-05-03,US,65.25,total postings,Social Science
2020-05-04,US,42.08,new postings,Social Science
2020-05-04,US,64.96,total postings,Social Science
2020-05-05,US,41.71,new postings,Social Science
2020-05-05,US,64.67,total postings,Social Science
2020-05-06,US,43.79,new postings,Social Science
2020-05-06,US,64.51,total postings,Social Science
2020-05-07,US,46.85,new postings,Social Science
2020-05-07,US,64.38,total postings,Social Science
2020-05-08,US,49.15,new postings,Social Science
2020-05-08,US,64.29,total postings,Social Science
2020-05-09,US,51.79,new postings,Social Science
2020-05-09,US,64.23,total postings,Social Science
2020-05-10,US,55.19,new postings,Social Science
2020-05-10,US,64.29,total postings,Social Science
2020-05-11,US,57.01,new postings,Social Science
2020-05-11,US,64.28,total postings,Social Science
2020-05-12,US,58.6,new postings,Social Science
2020-05-12,US,64.41,total postings,Social Science
2020-05-13,US,58.76,new postings,Social Science
2020-05-13,US,64.14,total postings,Social Science
2020-05-14,US,58.81,new postings,Social Science
2020-05-14,US,64.14,total postings,Social Science
2020-05-15,US,59.14,new postings,Social Science
2020-05-15,US,64.51,total postings,Social Science
2020-05-16,US,59.18,new postings,Social Science
2020-05-16,US,64.67,total postings,Social Science
2020-05-17,US,59.34,new postings,Social Science
2020-05-17,US,64.87,total postings,Social Science
2020-05-18,US,59.77,new postings,Social Science
2020-05-18,US,64.96,total postings,Social Science
2020-05-19,US,59.07,new postings,Social Science
2020-05-19,US,64.92,total postings,Social Science
2020-05-20,US,57.76,new postings,Social Science
2020-05-20,US,65.39,total postings,Social Science
2020-05-21,US,57.47,new postings,Social Science
2020-05-21,US,65.83,total postings,Social Science
2020-05-22,US,57.03,new postings,Social Science
2020-05-22,US,65.77,total postings,Social Science
2020-05-23,US,56.69,new postings,Social Science
2020-05-23,US,65.98,total postings,Social Science
2020-05-24,US,55.74,new postings,Social Science
2020-05-24,US,66.13,total postings,Social Science
2020-05-25,US,56.08,new postings,Social Science
2020-05-25,US,66.25,total postings,Social Science
2020-05-26,US,55.91,new postings,Social Science
2020-05-26,US,66.43,total postings,Social Science
2020-05-27,US,55.42,new postings,Social Science
2020-05-27,US,66.26,total postings,Social Science
2020-05-28,US,54.64,new postings,Social Science
2020-05-28,US,66.15,total postings,Social Science
2020-05-29,US,54.68,new postings,Social Science
2020-05-29,US,66.41,total postings,Social Science
2020-05-30,US,54.19,new postings,Social Science
2020-05-30,US,66.84,total postings,Social Science
2020-05-31,US,56.12,new postings,Social Science
2020-05-31,US,66.99,total postings,Social Science
2020-06-01,US,57.44,new postings,Social Science
2020-06-01,US,67.4,total postings,Social Science
2020-06-02,US,62.84,new postings,Social Science
2020-06-02,US,67.89,total postings,Social Science
2020-06-03,US,69.47,new postings,Social Science
2020-06-03,US,68.63,total postings,Social Science
2020-06-04,US,73.44,new postings,Social Science
2020-06-04,US,69.04,total postings,Social Science
2020-06-05,US,76.38,new postings,Social Science
2020-06-05,US,69.33,total postings,Social Science
2020-06-06,US,78.88,new postings,Social Science
2020-06-06,US,69.44,total postings,Social Science
2020-06-07,US,78.3,new postings,Social Science
2020-06-07,US,69.68,total postings,Social Science
