date,jobcountry,indeed_job_postings_index,variable,display_name
2021-09-24,US,169.56,total postings,Logistic Support
2021-09-24,US,212.3,new postings,Logistic Support
2021-09-25,US,212.93,new postings,Logistic Support
2021-09-25,US,169.93,total postings,Logistic Support
2021-09-26,US,170.18,total postings,Logistic Support
2021-09-26,US,214.07,new postings,Logistic Support
2021-09-27,US,170.68,total postings,Logistic Support
2021-09-27,US,215.34,new postings,Logistic Support
2021-09-28,US,171.21,total postings,Logistic Support
2021-09-28,US,216.09,new postings,Logistic Support
2021-09-29,US,214.03,new postings,Logistic Support
2021-09-29,US,171.54,total postings,Logistic Support
2021-09-30,US,171.88,total postings,Logistic Support
2021-09-30,US,211.77,new postings,Logistic Support
2021-10-01,US,208.73,new postings,Logistic Support
2021-10-01,US,172.31,total postings,Logistic Support
2021-10-02,US,207.55,new postings,Logistic Support
2021-10-02,US,172.9,total postings,Logistic Support
2021-10-03,US,204.38,new postings,Logistic Support
2021-10-03,US,173.26,total postings,Logistic Support
2021-10-04,US,173.41,total postings,Logistic Support
2021-10-04,US,200.73,new postings,Logistic Support
2021-10-05,US,196.38,new postings,Logistic Support
2021-10-05,US,173.37,total postings,Logistic Support
2021-10-06,US,173.68,total postings,Logistic Support
2021-10-06,US,193.69,new postings,Logistic Support
2021-10-07,US,174.13,total postings,Logistic Support
2021-10-07,US,191.12,new postings,Logistic Support
2021-10-08,US,174.55,total postings,Logistic Support
2021-10-08,US,189.31,new postings,Logistic Support
2021-10-09,US,175.07,total postings,Logistic Support
2021-10-09,US,189.56,new postings,Logistic Support
2021-10-10,US,190.34,new postings,Logistic Support
2021-10-10,US,175.64,total postings,Logistic Support
2021-10-11,US,176.34,total postings,Logistic Support
2021-10-11,US,191.68,new postings,Logistic Support
2021-10-12,US,177.12,total postings,Logistic Support
2021-10-12,US,193.96,new postings,Logistic Support
2021-10-13,US,195.13,new postings,Logistic Support
2021-10-13,US,177.49,total postings,Logistic Support
2021-10-14,US,177.93,total postings,Logistic Support
2021-10-14,US,198.74,new postings,Logistic Support
2021-10-15,US,203.52,new postings,Logistic Support
2021-10-15,US,178.47,total postings,Logistic Support
2021-10-16,US,178.66,total postings,Logistic Support
2021-10-16,US,205.66,new postings,Logistic Support
2021-10-17,US,179.53,total postings,Logistic Support
2021-10-17,US,209.21,new postings,Logistic Support
2021-10-18,US,180.44,total postings,Logistic Support
2021-10-18,US,213.04,new postings,Logistic Support
2021-10-19,US,181.41,total postings,Logistic Support
2021-10-19,US,216.7,new postings,Logistic Support
2021-10-20,US,182.36,total postings,Logistic Support
2021-10-20,US,221.95,new postings,Logistic Support
2021-10-21,US,223.87,new postings,Logistic Support
2021-10-21,US,183.23,total postings,Logistic Support
2021-10-22,US,226.28,new postings,Logistic Support
2021-10-22,US,184.35,total postings,Logistic Support
2021-10-23,US,229.46,new postings,Logistic Support
2021-10-23,US,186.14,total postings,Logistic Support
2021-10-24,US,187.55,total postings,Logistic Support
2021-10-24,US,230.75,new postings,Logistic Support
2021-10-25,US,229.82,new postings,Logistic Support
2021-10-25,US,188.67,total postings,Logistic Support
2021-10-26,US,190.03,total postings,Logistic Support
2021-10-26,US,230.77,new postings,Logistic Support
2021-10-27,US,191.49,total postings,Logistic Support
2021-10-27,US,230.54,new postings,Logistic Support
2021-10-28,US,192.96,total postings,Logistic Support
2021-10-28,US,231.57,new postings,Logistic Support
2021-10-29,US,194.33,total postings,Logistic Support
2021-10-29,US,230.41,new postings,Logistic Support
2021-10-30,US,195.41,total postings,Logistic Support
2021-10-30,US,228.1,new postings,Logistic Support
2021-10-31,US,196.2,total postings,Logistic Support
2021-10-31,US,226.03,new postings,Logistic Support
2021-11-01,US,197,total postings,Logistic Support
2021-11-01,US,224.43,new postings,Logistic Support
2021-11-02,US,220.24,new postings,Logistic Support
2021-11-02,US,197.43,total postings,Logistic Support
2021-11-03,US,197.23,total postings,Logistic Support
2021-11-03,US,215.87,new postings,Logistic Support
2021-11-04,US,211.4,new postings,Logistic Support
2021-11-04,US,197.01,total postings,Logistic Support
2021-11-05,US,196.73,total postings,Logistic Support
2021-11-05,US,206.07,new postings,Logistic Support
2021-11-06,US,201.26,new postings,Logistic Support
2021-11-06,US,195.47,total postings,Logistic Support
2021-11-07,US,194.76,total postings,Logistic Support
2021-11-07,US,196.95,new postings,Logistic Support
2021-11-08,US,193.57,new postings,Logistic Support
2021-11-08,US,194.33,total postings,Logistic Support
2021-11-09,US,194.51,new postings,Logistic Support
2021-11-09,US,194.18,total postings,Logistic Support
2021-11-10,US,197.16,new postings,Logistic Support
2021-11-10,US,194.63,total postings,Logistic Support
2021-11-11,US,195.42,total postings,Logistic Support
2021-11-11,US,202.11,new postings,Logistic Support
2021-11-12,US,195.56,total postings,Logistic Support
2021-11-12,US,209.1,new postings,Logistic Support
2021-11-13,US,197.23,total postings,Logistic Support
2021-11-13,US,215.96,new postings,Logistic Support
2021-11-14,US,220,new postings,Logistic Support
2021-11-14,US,198.68,total postings,Logistic Support
2021-11-15,US,199.57,total postings,Logistic Support
2021-11-15,US,225.67,new postings,Logistic Support
2021-11-16,US,228.85,new postings,Logistic Support
2021-11-16,US,200.6,total postings,Logistic Support
2021-11-17,US,201.77,total postings,Logistic Support
2021-11-17,US,229.78,new postings,Logistic Support
2021-11-18,US,227.99,new postings,Logistic Support
2021-11-18,US,202.32,total postings,Logistic Support
2021-11-19,US,203.65,total postings,Logistic Support
2021-11-19,US,227.35,new postings,Logistic Support
2021-11-20,US,225.62,new postings,Logistic Support
2021-11-20,US,203.78,total postings,Logistic Support
2021-11-21,US,204.37,total postings,Logistic Support
2021-11-21,US,228.72,new postings,Logistic Support
2021-11-22,US,230.73,new postings,Logistic Support
2021-11-22,US,205.28,total postings,Logistic Support
2021-11-23,US,205.49,total postings,Logistic Support
2021-11-23,US,232.32,new postings,Logistic Support
2021-11-24,US,238.54,new postings,Logistic Support
2021-11-24,US,205.85,total postings,Logistic Support
2021-11-25,US,206.13,total postings,Logistic Support
2021-11-25,US,245.33,new postings,Logistic Support
2021-11-26,US,246.49,new postings,Logistic Support
2021-11-26,US,206.21,total postings,Logistic Support
2021-11-27,US,206.44,total postings,Logistic Support
2021-11-27,US,246.33,new postings,Logistic Support
2021-11-28,US,205.95,total postings,Logistic Support
2021-11-28,US,243.37,new postings,Logistic Support
2021-11-29,US,205.36,total postings,Logistic Support
2021-11-29,US,240.15,new postings,Logistic Support
2021-11-30,US,205.06,total postings,Logistic Support
2021-11-30,US,236.7,new postings,Logistic Support
2021-12-01,US,204.38,total postings,Logistic Support
2021-12-01,US,226.85,new postings,Logistic Support
2021-12-02,US,203.96,total postings,Logistic Support
2021-12-02,US,217.68,new postings,Logistic Support
2021-12-03,US,213.48,new postings,Logistic Support
2021-12-03,US,203.4,total postings,Logistic Support
2021-12-04,US,203.08,total postings,Logistic Support
2021-12-04,US,213.18,new postings,Logistic Support
2021-12-05,US,215.22,new postings,Logistic Support
2021-12-05,US,203.1,total postings,Logistic Support
2021-12-06,US,203.31,total postings,Logistic Support
2021-12-06,US,216.34,new postings,Logistic Support
2021-12-07,US,216.37,new postings,Logistic Support
2021-12-07,US,202.43,total postings,Logistic Support
2021-12-08,US,201.81,total postings,Logistic Support
2021-12-08,US,220.39,new postings,Logistic Support
2021-12-09,US,224.27,new postings,Logistic Support
2021-12-09,US,200.98,total postings,Logistic Support
2021-12-10,US,200.35,total postings,Logistic Support
2021-12-10,US,227.27,new postings,Logistic Support
2021-12-11,US,227.47,new postings,Logistic Support
2021-12-11,US,199.23,total postings,Logistic Support
2021-12-12,US,198.34,total postings,Logistic Support
2021-12-12,US,226.3,new postings,Logistic Support
2021-12-13,US,225,new postings,Logistic Support
2021-12-13,US,197.1,total postings,Logistic Support
2021-12-14,US,196.89,total postings,Logistic Support
2021-12-14,US,223.53,new postings,Logistic Support
2021-12-15,US,220.77,new postings,Logistic Support
2021-12-15,US,196.63,total postings,Logistic Support
2021-12-16,US,196.46,total postings,Logistic Support
2021-12-16,US,216.09,new postings,Logistic Support
2021-12-17,US,210.32,new postings,Logistic Support
2021-12-17,US,196.28,total postings,Logistic Support
2021-12-18,US,196.72,total postings,Logistic Support
2021-12-18,US,207.02,new postings,Logistic Support
2021-12-19,US,203.16,new postings,Logistic Support
2021-12-19,US,196.53,total postings,Logistic Support
2021-12-20,US,196.52,total postings,Logistic Support
2021-12-20,US,201.05,new postings,Logistic Support
2021-12-21,US,200.31,new postings,Logistic Support
2021-12-21,US,196.76,total postings,Logistic Support
2021-12-22,US,196.72,total postings,Logistic Support
2021-12-22,US,199.61,new postings,Logistic Support
2021-12-23,US,200.74,new postings,Logistic Support
2021-12-23,US,196.77,total postings,Logistic Support
2021-12-24,US,202.41,new postings,Logistic Support
2021-12-24,US,196.72,total postings,Logistic Support
2021-12-25,US,196.49,total postings,Logistic Support
2021-12-25,US,201.04,new postings,Logistic Support
2021-12-26,US,196.39,total postings,Logistic Support
2021-12-26,US,200.87,new postings,Logistic Support
2021-12-27,US,201.45,new postings,Logistic Support
2021-12-27,US,196.67,total postings,Logistic Support
2021-12-28,US,196.86,total postings,Logistic Support
2021-12-28,US,200.49,new postings,Logistic Support
2021-12-29,US,197.15,total postings,Logistic Support
2021-12-29,US,198.36,new postings,Logistic Support
2021-12-30,US,195.64,new postings,Logistic Support
2021-12-30,US,197.34,total postings,Logistic Support
2021-12-31,US,193.25,new postings,Logistic Support
2021-12-31,US,197.4,total postings,Logistic Support
2022-01-01,US,190.84,new postings,Logistic Support
2022-01-01,US,197.4,total postings,Logistic Support
2022-01-02,US,197.12,total postings,Logistic Support
2022-01-02,US,186.02,new postings,Logistic Support
2022-01-03,US,178.3,new postings,Logistic Support
2022-01-03,US,196.55,total postings,Logistic Support
2022-01-04,US,196.19,total postings,Logistic Support
2022-01-04,US,173.86,new postings,Logistic Support
2022-01-05,US,172.79,new postings,Logistic Support
2022-01-05,US,195.89,total postings,Logistic Support
2022-01-06,US,195.73,total postings,Logistic Support
2022-01-06,US,171.32,new postings,Logistic Support
2022-01-07,US,170.97,new postings,Logistic Support
2022-01-07,US,195.83,total postings,Logistic Support
2022-01-08,US,195.74,total postings,Logistic Support
2022-01-08,US,176.33,new postings,Logistic Support
2022-01-09,US,185.56,new postings,Logistic Support
2022-01-09,US,196.51,total postings,Logistic Support
2022-01-10,US,197.41,total postings,Logistic Support
2022-01-10,US,197.37,new postings,Logistic Support
2022-01-11,US,206.53,new postings,Logistic Support
2022-01-11,US,198.19,total postings,Logistic Support
2022-01-12,US,211.97,new postings,Logistic Support
2022-01-12,US,198.76,total postings,Logistic Support
2022-01-13,US,199.35,total postings,Logistic Support
2022-01-13,US,218.26,new postings,Logistic Support
2022-01-14,US,223.6,new postings,Logistic Support
2022-01-14,US,199.61,total postings,Logistic Support
2022-01-15,US,224.32,new postings,Logistic Support
2022-01-15,US,200.39,total postings,Logistic Support
2022-01-16,US,223.02,new postings,Logistic Support
2022-01-16,US,200.58,total postings,Logistic Support
2022-01-17,US,220.8,new postings,Logistic Support
2022-01-17,US,200.65,total postings,Logistic Support
2022-01-18,US,200.37,total postings,Logistic Support
2022-01-18,US,218.63,new postings,Logistic Support
2022-01-19,US,217.65,new postings,Logistic Support
2022-01-19,US,200.31,total postings,Logistic Support
2022-01-20,US,200.03,total postings,Logistic Support
2022-01-20,US,216.22,new postings,Logistic Support
2022-01-21,US,200.21,total postings,Logistic Support
2022-01-21,US,215.2,new postings,Logistic Support
2022-01-22,US,199.39,total postings,Logistic Support
2022-01-22,US,214.44,new postings,Logistic Support
2022-01-23,US,215.15,new postings,Logistic Support
2022-01-23,US,199.23,total postings,Logistic Support
2022-01-24,US,199.04,total postings,Logistic Support
2022-01-24,US,215.66,new postings,Logistic Support
2022-01-25,US,219.04,new postings,Logistic Support
2022-01-25,US,199.32,total postings,Logistic Support
2022-01-26,US,199.43,total postings,Logistic Support
2022-01-26,US,221.62,new postings,Logistic Support
2022-01-27,US,199.9,total postings,Logistic Support
2022-01-27,US,224.84,new postings,Logistic Support
2022-01-28,US,200.32,total postings,Logistic Support
2022-01-28,US,228.15,new postings,Logistic Support
2022-01-29,US,232.14,new postings,Logistic Support
2022-01-29,US,201.89,total postings,Logistic Support
2022-01-30,US,202.73,total postings,Logistic Support
2022-01-30,US,233.25,new postings,Logistic Support
2022-01-31,US,203.83,total postings,Logistic Support
2022-01-31,US,235.06,new postings,Logistic Support
2022-02-01,US,204.37,total postings,Logistic Support
2022-02-01,US,233.74,new postings,Logistic Support
2022-02-02,US,235,new postings,Logistic Support
2022-02-02,US,205.96,total postings,Logistic Support
2022-02-03,US,206.9,total postings,Logistic Support
2022-02-03,US,235.06,new postings,Logistic Support
2022-02-04,US,207.95,total postings,Logistic Support
2022-02-04,US,235.9,new postings,Logistic Support
2022-02-05,US,208.91,total postings,Logistic Support
2022-02-05,US,235.64,new postings,Logistic Support
2022-02-06,US,236.25,new postings,Logistic Support
2022-02-06,US,210.09,total postings,Logistic Support
2022-02-07,US,211.06,total postings,Logistic Support
2022-02-07,US,237.6,new postings,Logistic Support
2022-02-08,US,238.56,new postings,Logistic Support
2022-02-08,US,212.31,total postings,Logistic Support
2022-02-09,US,240.67,new postings,Logistic Support
2022-02-09,US,212.91,total postings,Logistic Support
2022-02-10,US,242.02,new postings,Logistic Support
2022-02-10,US,213.64,total postings,Logistic Support
2022-02-11,US,214.41,total postings,Logistic Support
2022-02-11,US,243.44,new postings,Logistic Support
2022-02-12,US,214.7,total postings,Logistic Support
2022-02-12,US,244.5,new postings,Logistic Support
2022-02-13,US,245.16,new postings,Logistic Support
2022-02-13,US,215.01,total postings,Logistic Support
2022-02-14,US,244.47,new postings,Logistic Support
2022-02-14,US,215.21,total postings,Logistic Support
2022-02-15,US,215.28,total postings,Logistic Support
2022-02-15,US,245.65,new postings,Logistic Support
2022-02-16,US,215.24,total postings,Logistic Support
2022-02-16,US,243.34,new postings,Logistic Support
2022-02-17,US,240.89,new postings,Logistic Support
2022-02-17,US,215.16,total postings,Logistic Support
2022-02-18,US,214.99,total postings,Logistic Support
2022-02-18,US,236.93,new postings,Logistic Support
2022-02-19,US,214.64,total postings,Logistic Support
2022-02-19,US,233.43,new postings,Logistic Support
2022-02-20,US,231.43,new postings,Logistic Support
2022-02-20,US,214.69,total postings,Logistic Support
2022-02-21,US,229.39,new postings,Logistic Support
2022-02-21,US,214.89,total postings,Logistic Support
2022-02-22,US,215.09,total postings,Logistic Support
2022-02-22,US,227.04,new postings,Logistic Support
2022-02-23,US,215.15,total postings,Logistic Support
2022-02-23,US,225.72,new postings,Logistic Support
2022-02-24,US,215.66,total postings,Logistic Support
2022-02-24,US,226.06,new postings,Logistic Support
2022-02-25,US,215.38,total postings,Logistic Support
2022-02-25,US,223.28,new postings,Logistic Support
2022-02-26,US,215.59,total postings,Logistic Support
2022-02-26,US,222.19,new postings,Logistic Support
2022-02-27,US,215.34,total postings,Logistic Support
2022-02-27,US,220.32,new postings,Logistic Support
2022-02-28,US,218.85,new postings,Logistic Support
2022-02-28,US,215.19,total postings,Logistic Support
2022-03-01,US,215.24,total postings,Logistic Support
2022-03-01,US,215.82,new postings,Logistic Support
2022-03-02,US,215.36,total postings,Logistic Support
2022-03-02,US,211.94,new postings,Logistic Support
2022-03-03,US,208.83,new postings,Logistic Support
2022-03-03,US,215.45,total postings,Logistic Support
2022-03-04,US,208.6,new postings,Logistic Support
2022-03-04,US,215.99,total postings,Logistic Support
2022-03-05,US,216.47,total postings,Logistic Support
2022-03-05,US,208.77,new postings,Logistic Support
2022-03-06,US,208.3,new postings,Logistic Support
2022-03-06,US,217.01,total postings,Logistic Support
2022-03-07,US,217.62,total postings,Logistic Support
2022-03-07,US,208.04,new postings,Logistic Support
2022-03-08,US,209.92,new postings,Logistic Support
2022-03-08,US,218.29,total postings,Logistic Support
2022-03-09,US,212.79,new postings,Logistic Support
2022-03-09,US,218.36,total postings,Logistic Support
2022-03-10,US,218.57,total postings,Logistic Support
2022-03-10,US,217.87,new postings,Logistic Support
2022-03-11,US,224.34,new postings,Logistic Support
2022-03-11,US,219.03,total postings,Logistic Support
2022-03-12,US,228.81,new postings,Logistic Support
2022-03-12,US,219.16,total postings,Logistic Support
2022-03-13,US,233.42,new postings,Logistic Support
2022-03-13,US,218.81,total postings,Logistic Support
2022-03-14,US,218.11,total postings,Logistic Support
2022-03-14,US,236.81,new postings,Logistic Support
2022-03-15,US,238.44,new postings,Logistic Support
2022-03-15,US,217.47,total postings,Logistic Support
2022-03-16,US,217.06,total postings,Logistic Support
2022-03-16,US,237.87,new postings,Logistic Support
2022-03-17,US,216.73,total postings,Logistic Support
2022-03-17,US,234.59,new postings,Logistic Support
2022-03-18,US,216.43,total postings,Logistic Support
2022-03-18,US,232.03,new postings,Logistic Support
2022-03-19,US,230.75,new postings,Logistic Support
2022-03-19,US,216.38,total postings,Logistic Support
2022-03-20,US,216.54,total postings,Logistic Support
2022-03-20,US,227.94,new postings,Logistic Support
2022-03-21,US,226.7,new postings,Logistic Support
2022-03-21,US,216.88,total postings,Logistic Support
2022-03-22,US,225.82,new postings,Logistic Support
2022-03-22,US,217.19,total postings,Logistic Support
2022-03-23,US,217.53,total postings,Logistic Support
2022-03-23,US,226.92,new postings,Logistic Support
2022-03-24,US,226.82,new postings,Logistic Support
2022-03-24,US,217.68,total postings,Logistic Support
2022-03-25,US,224.49,new postings,Logistic Support
2022-03-25,US,217.63,total postings,Logistic Support
2022-03-26,US,222.3,new postings,Logistic Support
2022-03-26,US,217.51,total postings,Logistic Support
2022-03-27,US,217.49,total postings,Logistic Support
2022-03-27,US,222.07,new postings,Logistic Support
2022-03-28,US,217.12,total postings,Logistic Support
2022-03-28,US,220.78,new postings,Logistic Support
2022-03-29,US,220.54,new postings,Logistic Support
2022-03-29,US,216.58,total postings,Logistic Support
2022-03-30,US,220.98,new postings,Logistic Support
2022-03-30,US,216.56,total postings,Logistic Support
2022-03-31,US,222.21,new postings,Logistic Support
2022-03-31,US,216.32,total postings,Logistic Support
2022-04-01,US,216.02,total postings,Logistic Support
2022-04-01,US,221.11,new postings,Logistic Support
2022-04-02,US,219.69,new postings,Logistic Support
2022-04-02,US,216.02,total postings,Logistic Support
2022-04-03,US,215.87,total postings,Logistic Support
2022-04-03,US,217.25,new postings,Logistic Support
2022-04-04,US,213.52,new postings,Logistic Support
2022-04-04,US,215.73,total postings,Logistic Support
2022-04-05,US,208,new postings,Logistic Support
2022-04-05,US,215.77,total postings,Logistic Support
2022-04-06,US,215.64,total postings,Logistic Support
2022-04-06,US,202.15,new postings,Logistic Support
2022-04-07,US,195.93,new postings,Logistic Support
2022-04-07,US,215.54,total postings,Logistic Support
2022-04-08,US,215.47,total postings,Logistic Support
2022-04-08,US,195.02,new postings,Logistic Support
2022-04-09,US,194.74,new postings,Logistic Support
2022-04-09,US,214.59,total postings,Logistic Support
2022-04-10,US,197.63,new postings,Logistic Support
2022-04-10,US,213.73,total postings,Logistic Support
2022-04-11,US,213.07,total postings,Logistic Support
2022-04-11,US,201.37,new postings,Logistic Support
2022-04-12,US,204.99,new postings,Logistic Support
2022-04-12,US,212.01,total postings,Logistic Support
2022-04-13,US,209.97,new postings,Logistic Support
2022-04-13,US,209.97,total postings,Logistic Support
2022-04-14,US,208.08,total postings,Logistic Support
2022-04-14,US,214.83,new postings,Logistic Support
2022-04-15,US,217.42,new postings,Logistic Support
2022-04-15,US,206.53,total postings,Logistic Support
2022-04-16,US,205.61,total postings,Logistic Support
2022-04-16,US,218.25,new postings,Logistic Support
2022-04-17,US,217.78,new postings,Logistic Support
2022-04-17,US,204.9,total postings,Logistic Support
2022-04-18,US,204.13,total postings,Logistic Support
2022-04-18,US,217.1,new postings,Logistic Support
2022-04-19,US,217.99,new postings,Logistic Support
2022-04-19,US,203.8,total postings,Logistic Support
2022-04-20,US,204.43,total postings,Logistic Support
2022-04-20,US,217.69,new postings,Logistic Support
2022-04-21,US,205,total postings,Logistic Support
2022-04-21,US,218.26,new postings,Logistic Support
2022-04-22,US,217.18,new postings,Logistic Support
2022-04-22,US,205.34,total postings,Logistic Support
2022-04-23,US,205.94,total postings,Logistic Support
2022-04-23,US,218.52,new postings,Logistic Support
2022-04-24,US,218.35,new postings,Logistic Support
2022-04-24,US,205.97,total postings,Logistic Support
2022-04-25,US,219.07,new postings,Logistic Support
2022-04-25,US,206.05,total postings,Logistic Support
2022-04-26,US,219.19,new postings,Logistic Support
2022-04-26,US,205.93,total postings,Logistic Support
2022-04-27,US,205.59,total postings,Logistic Support
2022-04-27,US,219,new postings,Logistic Support
2022-04-28,US,218.65,new postings,Logistic Support
2022-04-28,US,205.72,total postings,Logistic Support
2022-04-29,US,219.73,new postings,Logistic Support
2022-04-29,US,205.83,total postings,Logistic Support
2022-04-30,US,205.76,total postings,Logistic Support
2022-04-30,US,219.41,new postings,Logistic Support
2022-05-01,US,217.76,new postings,Logistic Support
2022-05-01,US,206.58,total postings,Logistic Support
2022-05-02,US,207.1,total postings,Logistic Support
2022-05-02,US,215.53,new postings,Logistic Support
2022-05-03,US,214.6,new postings,Logistic Support
2022-05-03,US,207.9,total postings,Logistic Support
2022-05-04,US,208.96,total postings,Logistic Support
2022-05-04,US,213.37,new postings,Logistic Support
2022-05-05,US,212.27,new postings,Logistic Support
2022-05-05,US,209.39,total postings,Logistic Support
2022-05-06,US,210.63,new postings,Logistic Support
2022-05-06,US,209.74,total postings,Logistic Support
2022-05-07,US,209.74,total postings,Logistic Support
2022-05-07,US,208.04,new postings,Logistic Support
2022-05-08,US,206.37,new postings,Logistic Support
2022-05-08,US,209.2,total postings,Logistic Support
2022-05-09,US,208.52,new postings,Logistic Support
2022-05-09,US,209.1,total postings,Logistic Support
2022-05-10,US,208.68,new postings,Logistic Support
2022-05-10,US,208.86,total postings,Logistic Support
2022-05-11,US,208.5,total postings,Logistic Support
2022-05-11,US,209.29,new postings,Logistic Support
2022-05-12,US,208.17,total postings,Logistic Support
2022-05-12,US,210.46,new postings,Logistic Support
2022-05-13,US,207.45,total postings,Logistic Support
2022-05-13,US,212.06,new postings,Logistic Support
2022-05-14,US,206.98,total postings,Logistic Support
2022-05-14,US,213.93,new postings,Logistic Support
2022-05-15,US,206.77,total postings,Logistic Support
2022-05-15,US,217.37,new postings,Logistic Support
2022-05-16,US,206.41,total postings,Logistic Support
2022-05-16,US,217.52,new postings,Logistic Support
2022-05-17,US,205.75,total postings,Logistic Support
2022-05-17,US,217.76,new postings,Logistic Support
2022-05-18,US,205.32,total postings,Logistic Support
2022-05-18,US,217.81,new postings,Logistic Support
2022-05-19,US,204.86,total postings,Logistic Support
2022-05-19,US,216.92,new postings,Logistic Support
2022-05-20,US,216.35,new postings,Logistic Support
2022-05-20,US,204.52,total postings,Logistic Support
2022-05-21,US,203.61,total postings,Logistic Support
2022-05-21,US,215.47,new postings,Logistic Support
2022-05-22,US,215.19,new postings,Logistic Support
2022-05-22,US,203.21,total postings,Logistic Support
2022-05-23,US,215.51,new postings,Logistic Support
2022-05-23,US,202.64,total postings,Logistic Support
2022-05-24,US,202.13,total postings,Logistic Support
2022-05-24,US,217.5,new postings,Logistic Support
2022-05-25,US,219.85,new postings,Logistic Support
2022-05-25,US,200.46,total postings,Logistic Support
2022-05-26,US,222.44,new postings,Logistic Support
2022-05-26,US,199.32,total postings,Logistic Support
2022-05-27,US,198.04,total postings,Logistic Support
2022-05-27,US,224.35,new postings,Logistic Support
2022-05-28,US,197.36,total postings,Logistic Support
2022-05-28,US,226.78,new postings,Logistic Support
2022-05-29,US,196.02,total postings,Logistic Support
2022-05-29,US,228.18,new postings,Logistic Support
2022-05-30,US,232,new postings,Logistic Support
2022-05-30,US,195.21,total postings,Logistic Support
2022-05-31,US,229.88,new postings,Logistic Support
2022-05-31,US,194.16,total postings,Logistic Support
2022-06-01,US,193.96,total postings,Logistic Support
2022-06-01,US,225.6,new postings,Logistic Support
2022-06-02,US,222.44,new postings,Logistic Support
2022-06-02,US,193.4,total postings,Logistic Support
2022-06-03,US,192.89,total postings,Logistic Support
2022-06-03,US,219.05,new postings,Logistic Support
2022-06-04,US,214.94,new postings,Logistic Support
2022-06-04,US,192.97,total postings,Logistic Support
2022-06-05,US,192.74,total postings,Logistic Support
2022-06-05,US,210.79,new postings,Logistic Support
2022-06-06,US,202.24,new postings,Logistic Support
2022-06-06,US,192.14,total postings,Logistic Support
2022-06-07,US,191.96,total postings,Logistic Support
2022-06-07,US,200.41,new postings,Logistic Support
2022-06-08,US,192.01,total postings,Logistic Support
2022-06-08,US,200.48,new postings,Logistic Support
2022-06-09,US,200.26,new postings,Logistic Support
2022-06-09,US,191.8,total postings,Logistic Support
2022-06-10,US,199.89,new postings,Logistic Support
2022-06-10,US,191.8,total postings,Logistic Support
2022-06-11,US,200.95,new postings,Logistic Support
2022-06-11,US,191.19,total postings,Logistic Support
2022-06-12,US,190.88,total postings,Logistic Support
2022-06-12,US,202.8,new postings,Logistic Support
2022-06-13,US,206.76,new postings,Logistic Support
2022-06-13,US,190.59,total postings,Logistic Support
2022-06-14,US,190.27,total postings,Logistic Support
2022-06-14,US,209.41,new postings,Logistic Support
2022-06-15,US,189.8,total postings,Logistic Support
2022-06-15,US,210.51,new postings,Logistic Support
2022-06-16,US,189.31,total postings,Logistic Support
2022-06-16,US,211.29,new postings,Logistic Support
2022-06-17,US,213.44,new postings,Logistic Support
2022-06-17,US,189.08,total postings,Logistic Support
2022-06-18,US,188.8,total postings,Logistic Support
2022-06-18,US,214.23,new postings,Logistic Support
2022-06-19,US,188.56,total postings,Logistic Support
2022-06-19,US,214.49,new postings,Logistic Support
2022-06-20,US,188.22,total postings,Logistic Support
2022-06-20,US,213.94,new postings,Logistic Support
2022-06-21,US,213.15,new postings,Logistic Support
2022-06-21,US,187.8,total postings,Logistic Support
2022-06-22,US,187.3,total postings,Logistic Support
2022-06-22,US,213.52,new postings,Logistic Support
2022-06-23,US,212.56,new postings,Logistic Support
2022-06-23,US,187.08,total postings,Logistic Support
2022-06-24,US,186.68,total postings,Logistic Support
2022-06-24,US,211.16,new postings,Logistic Support
2022-06-25,US,210.08,new postings,Logistic Support
2022-06-25,US,186.18,total postings,Logistic Support
2022-06-26,US,185.87,total postings,Logistic Support
2022-06-26,US,208.65,new postings,Logistic Support
2022-06-27,US,206.92,new postings,Logistic Support
2022-06-27,US,185.34,total postings,Logistic Support
2022-06-28,US,184.93,total postings,Logistic Support
2022-06-28,US,205.88,new postings,Logistic Support
2022-06-29,US,204.65,new postings,Logistic Support
2022-06-29,US,184.96,total postings,Logistic Support
2022-06-30,US,184.97,total postings,Logistic Support
2022-06-30,US,206.52,new postings,Logistic Support
2022-07-01,US,184.72,total postings,Logistic Support
2022-07-01,US,207.15,new postings,Logistic Support
2022-07-02,US,184.88,total postings,Logistic Support
2022-07-02,US,207.83,new postings,Logistic Support
2022-07-03,US,208.21,new postings,Logistic Support
2022-07-03,US,184.67,total postings,Logistic Support
2022-07-04,US,184.61,total postings,Logistic Support
2022-07-04,US,209.21,new postings,Logistic Support
2022-07-05,US,207.19,new postings,Logistic Support
2022-07-05,US,184.66,total postings,Logistic Support
2022-07-06,US,184.1,total postings,Logistic Support
2022-07-06,US,204.99,new postings,Logistic Support
2022-07-07,US,183.59,total postings,Logistic Support
2022-07-07,US,198.55,new postings,Logistic Support
2022-07-08,US,183.63,total postings,Logistic Support
2022-07-08,US,194.04,new postings,Logistic Support
2022-07-09,US,183.34,total postings,Logistic Support
2022-07-09,US,191.39,new postings,Logistic Support
2022-07-10,US,183.35,total postings,Logistic Support
2022-07-10,US,189.1,new postings,Logistic Support
2022-07-11,US,183.62,total postings,Logistic Support
2022-07-11,US,186.45,new postings,Logistic Support
