date,metro,cbsa_code,indeed_job_postings_index
2020-05-18,"Pittsburgh, PA",38300,60.36
2020-05-19,"Pittsburgh, PA",38300,60.52
2020-05-20,"Pittsburgh, PA",38300,61.02
2020-05-21,"Pittsburgh, PA",38300,61.3
2020-05-22,"Pittsburgh, PA",38300,61.36
2020-05-23,"Pittsburgh, PA",38300,61.45
2020-05-24,"Pittsburgh, PA",38300,61.75
2020-05-25,"Pittsburgh, PA",38300,62.12
2020-05-26,"Pittsburgh, PA",38300,62.16
2020-05-27,"Pittsburgh, PA",38300,62.22
2020-05-28,"Pittsburgh, PA",38300,62.33
2020-05-29,"Pittsburgh, PA",38300,62.59
2020-05-30,"Pittsburgh, PA",38300,62.95
2020-05-31,"Pittsburgh, PA",38300,63.31
2020-06-01,"Pittsburgh, PA",38300,63.31
2020-06-02,"Pittsburgh, PA",38300,63.42
2020-06-03,"Pittsburgh, PA",38300,63.87
2020-06-04,"Pittsburgh, PA",38300,64.32
2020-06-05,"Pittsburgh, PA",38300,64.62
2020-06-06,"Pittsburgh, PA",38300,64.88
2020-06-07,"Pittsburgh, PA",38300,65.09
2020-06-08,"Pittsburgh, PA",38300,65.67
2020-06-09,"Pittsburgh, PA",38300,66.29
2020-06-10,"Pittsburgh, PA",38300,66.54
2020-06-11,"Pittsburgh, PA",38300,66.85
2020-06-12,"Pittsburgh, PA",38300,67.23
2020-06-13,"Pittsburgh, PA",38300,67.49
2020-06-14,"Pittsburgh, PA",38300,67.91
2020-06-15,"Pittsburgh, PA",38300,68.36
2020-06-16,"Pittsburgh, PA",38300,68.74
2020-06-17,"Pittsburgh, PA",38300,69.2
2020-06-18,"Pittsburgh, PA",38300,69.58
2020-06-19,"Pittsburgh, PA",38300,69.99
2020-06-20,"Pittsburgh, PA",38300,70.55
2020-06-21,"Pittsburgh, PA",38300,71.21
2020-06-22,"Pittsburgh, PA",38300,71.75
2020-06-23,"Pittsburgh, PA",38300,72.12
2020-06-24,"Pittsburgh, PA",38300,72.47
2020-06-25,"Pittsburgh, PA",38300,72.92
2020-06-26,"Pittsburgh, PA",38300,73.08
2020-06-27,"Pittsburgh, PA",38300,73.17
2020-06-28,"Pittsburgh, PA",38300,73.07
2020-06-29,"Pittsburgh, PA",38300,73.16
2020-06-30,"Pittsburgh, PA",38300,73.23
2020-07-01,"Pittsburgh, PA",38300,73.32
2020-07-02,"Pittsburgh, PA",38300,73.34
2020-07-03,"Pittsburgh, PA",38300,73.52
2020-07-04,"Pittsburgh, PA",38300,73.62
2020-07-05,"Pittsburgh, PA",38300,73.77
2020-07-06,"Pittsburgh, PA",38300,73.79
2020-07-07,"Pittsburgh, PA",38300,73.91
2020-07-08,"Pittsburgh, PA",38300,74.12
2020-07-09,"Pittsburgh, PA",38300,74.38
2020-07-10,"Pittsburgh, PA",38300,74.66
2020-07-11,"Pittsburgh, PA",38300,74.94
2020-07-12,"Pittsburgh, PA",38300,75.22
2020-07-13,"Pittsburgh, PA",38300,75.45
2020-07-14,"Pittsburgh, PA",38300,76.07
2020-07-15,"Pittsburgh, PA",38300,76.48
2020-07-16,"Pittsburgh, PA",38300,76.62
2020-07-17,"Pittsburgh, PA",38300,76.74
2020-07-18,"Pittsburgh, PA",38300,77.03
2020-07-19,"Pittsburgh, PA",38300,77.39
2020-07-20,"Pittsburgh, PA",38300,77.75
2020-07-21,"Pittsburgh, PA",38300,77.89
2020-07-22,"Pittsburgh, PA",38300,78.15
2020-07-23,"Pittsburgh, PA",38300,78.53
2020-07-24,"Pittsburgh, PA",38300,78.94
2020-07-25,"Pittsburgh, PA",38300,79.23
2020-07-26,"Pittsburgh, PA",38300,79.55
2020-07-27,"Pittsburgh, PA",38300,79.94
2020-07-28,"Pittsburgh, PA",38300,80.29
2020-07-29,"Pittsburgh, PA",38300,80.66
2020-07-30,"Pittsburgh, PA",38300,81.11
2020-07-31,"Pittsburgh, PA",38300,81.51
2020-08-01,"Pittsburgh, PA",38300,81.85
2020-08-02,"Pittsburgh, PA",38300,82.14
2020-08-03,"Pittsburgh, PA",38300,82.23
2020-08-04,"Pittsburgh, PA",38300,82.02
2020-08-05,"Pittsburgh, PA",38300,81.76
2020-08-06,"Pittsburgh, PA",38300,81.34
2020-08-07,"Pittsburgh, PA",38300,80.93
2020-08-08,"Pittsburgh, PA",38300,80.66
2020-08-09,"Pittsburgh, PA",38300,80.31
2020-08-10,"Pittsburgh, PA",38300,80.13
2020-08-11,"Pittsburgh, PA",38300,80.15
2020-08-12,"Pittsburgh, PA",38300,80.09
2020-08-13,"Pittsburgh, PA",38300,80.22
2020-08-14,"Pittsburgh, PA",38300,80.36
2020-08-15,"Pittsburgh, PA",38300,80.34
2020-08-16,"Pittsburgh, PA",38300,80.37
2020-08-17,"Pittsburgh, PA",38300,80.35
2020-08-18,"Pittsburgh, PA",38300,80.38
2020-08-19,"Pittsburgh, PA",38300,80.46
2020-08-20,"Pittsburgh, PA",38300,80.54
2020-08-21,"Pittsburgh, PA",38300,80.56
2020-08-22,"Pittsburgh, PA",38300,80.58
2020-08-23,"Pittsburgh, PA",38300,80.47
2020-08-24,"Pittsburgh, PA",38300,80.4
2020-08-25,"Pittsburgh, PA",38300,80.33
2020-08-26,"Pittsburgh, PA",38300,80.18
2020-08-27,"Pittsburgh, PA",38300,80
2020-08-28,"Pittsburgh, PA",38300,79.84
2020-08-29,"Pittsburgh, PA",38300,79.79
2020-08-30,"Pittsburgh, PA",38300,79.96
2020-08-31,"Pittsburgh, PA",38300,80.08
2020-09-01,"Pittsburgh, PA",38300,80.12
2020-09-02,"Pittsburgh, PA",38300,80.25
2020-09-03,"Pittsburgh, PA",38300,80.45
2020-09-04,"Pittsburgh, PA",38300,80.67
2020-09-05,"Pittsburgh, PA",38300,80.83
2020-09-06,"Pittsburgh, PA",38300,80.77
2020-09-07,"Pittsburgh, PA",38300,80.77
2020-09-08,"Pittsburgh, PA",38300,80.81
2020-09-09,"Pittsburgh, PA",38300,80.88
2020-09-10,"Pittsburgh, PA",38300,80.99
2020-09-11,"Pittsburgh, PA",38300,81.19
2020-09-12,"Pittsburgh, PA",38300,81.35
2020-09-13,"Pittsburgh, PA",38300,81.62
2020-09-14,"Pittsburgh, PA",38300,81.78
2020-09-15,"Pittsburgh, PA",38300,82.06
2020-09-16,"Pittsburgh, PA",38300,82.38
2020-09-17,"Pittsburgh, PA",38300,82.67
2020-09-18,"Pittsburgh, PA",38300,82.88
2020-09-19,"Pittsburgh, PA",38300,82.87
2020-09-20,"Pittsburgh, PA",38300,83.09
2020-09-21,"Pittsburgh, PA",38300,83.26
2020-09-22,"Pittsburgh, PA",38300,83.38
2020-09-23,"Pittsburgh, PA",38300,83.4
2020-09-24,"Pittsburgh, PA",38300,83.29
2020-09-25,"Pittsburgh, PA",38300,83.28
2020-09-26,"Pittsburgh, PA",38300,83.6
2020-09-27,"Pittsburgh, PA",38300,83.6
2020-09-28,"Pittsburgh, PA",38300,83.73
2020-09-29,"Pittsburgh, PA",38300,84.05
2020-09-30,"Pittsburgh, PA",38300,84.44
2020-10-01,"Pittsburgh, PA",38300,84.73
2020-10-02,"Pittsburgh, PA",38300,85.04
2020-10-03,"Pittsburgh, PA",38300,85.34
2020-10-04,"Pittsburgh, PA",38300,85.65
2020-10-05,"Pittsburgh, PA",38300,85.84
2020-10-06,"Pittsburgh, PA",38300,85.73
2020-10-07,"Pittsburgh, PA",38300,85.63
2020-10-08,"Pittsburgh, PA",38300,85.85
2020-10-09,"Pittsburgh, PA",38300,85.92
2020-10-10,"Pittsburgh, PA",38300,85.98
2020-10-11,"Pittsburgh, PA",38300,86.1
2020-10-12,"Pittsburgh, PA",38300,86.2
2020-10-13,"Pittsburgh, PA",38300,86.41
2020-10-14,"Pittsburgh, PA",38300,86.47
2020-10-15,"Pittsburgh, PA",38300,86.49
2020-10-16,"Pittsburgh, PA",38300,86.51
2020-10-17,"Pittsburgh, PA",38300,86.57
2020-10-18,"Pittsburgh, PA",38300,86.78
2020-10-19,"Pittsburgh, PA",38300,87.14
2020-10-20,"Pittsburgh, PA",38300,87.5
2020-10-21,"Pittsburgh, PA",38300,87.99
2020-10-22,"Pittsburgh, PA",38300,88.32
2020-10-23,"Pittsburgh, PA",38300,88.6
2020-10-24,"Pittsburgh, PA",38300,88.81
2020-10-25,"Pittsburgh, PA",38300,88.84
2020-10-26,"Pittsburgh, PA",38300,88.9
2020-10-27,"Pittsburgh, PA",38300,88.83
2020-10-28,"Pittsburgh, PA",38300,88.75
2020-10-29,"Pittsburgh, PA",38300,88.71
