date,metro,cbsa_code,indeed_job_postings_index
2020-04-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.64
2020-04-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,77.58
2020-04-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,76.24
2020-04-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,74.91
2020-04-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,73.74
2020-04-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,72.48
2020-04-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,71.6
2020-04-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,70.72
2020-04-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,69.77
2020-04-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,69.25
2020-04-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,68.74
2020-04-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,68.15
2020-04-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,67.73
2020-04-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,67.18
2020-04-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,66.62
2020-04-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,66.21
2020-04-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,65.72
2020-04-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,65.24
2020-04-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,64.85
2020-04-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,64.44
2020-04-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,64
2020-04-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.72
2020-04-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.47
2020-04-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.2
2020-04-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.94
2020-04-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.61
2020-04-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.37
2020-04-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.27
2020-04-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.15
2020-05-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.99
2020-05-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.9
2020-05-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.76
2020-05-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.72
2020-05-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.66
2020-05-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.58
2020-05-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.42
2020-05-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.36
2020-05-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.4
2020-05-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.5
2020-05-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.53
2020-05-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.62
2020-05-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.34
2020-05-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.44
2020-05-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.74
2020-05-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.82
2020-05-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,61.92
