date,metro,cbsa_code,indeed_job_postings_index
2020-04-07,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,79.13
2020-04-08,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.42
2020-04-09,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.74
2020-04-10,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.07
2020-04-11,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.56
2020-04-12,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.02
2020-04-13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.68
2020-04-14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.37
2020-04-15,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,74.92
2020-04-16,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,74.43
2020-04-17,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,73.95
2020-04-18,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,73.51
2020-04-19,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,73.15
2020-04-20,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,72.75
2020-04-21,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,72.42
2020-04-22,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.98
2020-04-23,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.68
2020-04-24,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.37
2020-04-25,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.14
2020-04-26,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,70.88
2020-04-27,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,70.51
2020-04-28,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,70.04
2020-04-29,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.76
2020-04-30,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.52
2020-05-01,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.34
2020-05-02,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.14
2020-05-03,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,68.9
2020-05-04,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,68.74
2020-05-05,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,68.65
2020-05-06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,68.45
2020-05-07,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,68.22
2020-05-08,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,68.04
2020-05-09,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.89
2020-05-10,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.83
2020-05-11,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.74
2020-05-12,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.67
2020-05-13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.27
