date,metro,cbsa_code,indeed_job_postings_index
2020-04-14,"New York-Newark-Jersey City, NY-NJ-PA",35620,68.24
2020-04-15,"New York-Newark-Jersey City, NY-NJ-PA",35620,67.73
2020-04-16,"New York-Newark-Jersey City, NY-NJ-PA",35620,67.2
2020-04-17,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.62
2020-04-18,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.08
2020-04-19,"New York-Newark-Jersey City, NY-NJ-PA",35620,65.52
2020-04-20,"New York-Newark-Jersey City, NY-NJ-PA",35620,65.05
2020-04-21,"New York-Newark-Jersey City, NY-NJ-PA",35620,64.63
2020-04-22,"New York-Newark-Jersey City, NY-NJ-PA",35620,64.22
2020-04-23,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.93
2020-04-24,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.66
2020-04-25,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.38
2020-04-26,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.18
2020-04-27,"New York-Newark-Jersey City, NY-NJ-PA",35620,62.89
2020-04-28,"New York-Newark-Jersey City, NY-NJ-PA",35620,62.64
2020-04-29,"New York-Newark-Jersey City, NY-NJ-PA",35620,62.44
2020-04-30,"New York-Newark-Jersey City, NY-NJ-PA",35620,62.23
2020-05-01,"New York-Newark-Jersey City, NY-NJ-PA",35620,62.06
2020-05-02,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.92
2020-05-03,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.7
2020-05-04,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.4
2020-05-05,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.21
2020-05-06,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.09
2020-05-07,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.9
2020-05-08,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.79
2020-05-09,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.88
2020-05-10,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.09
2020-05-11,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.3
2020-05-12,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.47
2020-05-13,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.24
2020-05-14,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.27
2020-05-15,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.38
2020-05-16,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.2
2020-05-17,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.03
2020-05-18,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.96
2020-05-19,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.84
2020-05-20,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.18
2020-05-21,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.39
2020-05-22,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.32
2020-05-23,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.31
2020-05-24,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.3
2020-05-25,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.1
2020-05-26,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.9
2020-05-27,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.63
2020-05-28,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.35
2020-05-29,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.34
2020-05-30,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.61
2020-05-31,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.66
2020-06-01,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.77
2020-06-02,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.96
2020-06-03,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.16
2020-06-04,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.2
2020-06-05,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.12
2020-06-06,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.77
2020-06-07,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.61
2020-06-08,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.63
2020-06-09,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.52
2020-06-10,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.38
2020-06-11,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.43
2020-06-12,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.53
2020-06-13,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.67
2020-06-14,"New York-Newark-Jersey City, NY-NJ-PA",35620,60.98
2020-06-15,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.23
2020-06-16,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.51
2020-06-17,"New York-Newark-Jersey City, NY-NJ-PA",35620,61.79
2020-06-18,"New York-Newark-Jersey City, NY-NJ-PA",35620,62.06
2020-06-19,"New York-Newark-Jersey City, NY-NJ-PA",35620,62.28
2020-06-20,"New York-Newark-Jersey City, NY-NJ-PA",35620,62.71
2020-06-21,"New York-Newark-Jersey City, NY-NJ-PA",35620,62.86
2020-06-22,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.11
2020-06-23,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.25
2020-06-24,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.41
2020-06-25,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.55
2020-06-26,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.66
2020-06-27,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.45
2020-06-28,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.32
2020-06-29,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.35
2020-06-30,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.48
2020-07-01,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.59
2020-07-02,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.59
2020-07-03,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.68
2020-07-04,"New York-Newark-Jersey City, NY-NJ-PA",35620,63.95
2020-07-05,"New York-Newark-Jersey City, NY-NJ-PA",35620,64.35
2020-07-06,"New York-Newark-Jersey City, NY-NJ-PA",35620,64.52
2020-07-07,"New York-Newark-Jersey City, NY-NJ-PA",35620,64.66
2020-07-08,"New York-Newark-Jersey City, NY-NJ-PA",35620,65.07
2020-07-09,"New York-Newark-Jersey City, NY-NJ-PA",35620,65.55
2020-07-10,"New York-Newark-Jersey City, NY-NJ-PA",35620,65.89
2020-07-11,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.18
2020-07-12,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.41
2020-07-13,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.62
2020-07-14,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.95
2020-07-15,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.89
2020-07-16,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.86
2020-07-17,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.92
2020-07-18,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.77
2020-07-19,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.79
2020-07-20,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.84
2020-07-21,"New York-Newark-Jersey City, NY-NJ-PA",35620,66.91
2020-07-22,"New York-Newark-Jersey City, NY-NJ-PA",35620,67.09
2020-07-23,"New York-Newark-Jersey City, NY-NJ-PA",35620,67.47
2020-07-24,"New York-Newark-Jersey City, NY-NJ-PA",35620,67.84
2020-07-25,"New York-Newark-Jersey City, NY-NJ-PA",35620,68.4
2020-07-26,"New York-Newark-Jersey City, NY-NJ-PA",35620,68.77
2020-07-27,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.11
